segments,communication,combo_lift_bal,combo_lift_acct,best_individual_lift,synergy,n_customers
1000003 + 1000005 + 1000004,day1,0.4025985054191831,,0.2617382450127077,0.14086026040647537,23
1000003 + 1000005 + 1000008,day1,0.32170286013746235,,0.2617382450127077,0.05996461512475465,26
1000003 + 1000005 + 1000009,day1,0.3309950893370006,,0.2617382450127077,0.06925684432429291,20
1000003 + 1000001 + 1000002,day1,0.2966161933323797,,0.2617382450127077,0.034877948319672,24
1000003 + 1000001 + 1000004,day1,0.34638376329749787,,0.2617382450127077,0.08464551828479017,21
1000003 + 1000000 + 1000002,day1,0.3097294391102036,,0.2617382450127077,0.047991194097495915,20
1000003 + 1000000 + 1000004,day1,0.2686933704839308,,0.2617382450127077,0.0069551254712231225,25
1000003 + 1000000 + 1000006,day1,0.24019995786632387,,0.2617382450127077,-0.02153828714638384,20
1000003 + 1000002 + 1000004,day1,0.361724975885846,,0.2617382450127077,0.09998673087313831,22
1000003 + 1000002 + 1000006,day1,0.3345605513820764,,0.2617382450127077,0.0728223063693687,21
1000003 + 1000007 + 1000004,day1,0.2279588795910379,,0.2617382450127077,-0.033779365421669816,21
1000003 + 1000004 + 1000008,day1,0.21029391039853296,,0.2617382450127077,-0.05144433461417475,20
1000003 + 1000006 + 1000008,day1,0.23459684607069,,0.2617382450127077,-0.027141398942017697,23
1000005 + 1000001 + 1000002,day1,0.3251331723761914,,0.25181052867819925,0.07332264369799213,27
1000005 + 1000001 + 1000007,day1,0.27305417142253036,,0.25181052867819925,0.021243642744331104,20
1000005 + 1000001 + 1000006,day1,0.28357727213588096,,0.25181052867819925,0.03176674345768171,20
1000005 + 1000001 + 1000009,day1,0.24273983155515408,,0.25181052867819925,-0.009070697123045174,22
1000005 + 1000000 + 1000002,day1,0.34916450432157536,,0.25181052867819925,0.09735397564337611,20
1000005 + 1000002 + 1000004,day1,0.2795368853895077,,0.25181052867819925,0.027726356711308464,24
1000005 + 1000002 + 1000006,day1,0.321222616545184,,0.25181052867819925,0.06941208786698477,23
1000005 + 1000007 + 1000006,day1,0.2875580633441508,,0.25181052867819925,0.03574753466595154,23
1000005 + 1000004 + 1000009,day1,0.25967637116860665,,0.25181052867819925,0.007865842490407393,31
1000005 + 1000006 + 1000008,day1,0.27569628050988654,,0.25181052867819925,0.023885751831687285,21
1000005 + 1000008 + 1000009,day1,0.1745640606779998,,0.25181052867819925,-0.07724646800019946,22
1000001 + 1000000 + 1000007,day1,0.3551486129789459,,0.25005922808693326,0.10508938489201264,21
1000001 + 1000000 + 1000006,day1,0.3916912456589402,,0.25005922808693326,0.14163201757200694,23
1000001 + 1000002 + 1000004,day1,0.2719444107331273,,0.25005922808693326,0.021885182646194046,28
1000001 + 1000007 + 1000009,day1,0.18553144638831542,,0.25005922808693326,-0.06452778169861784,21
1000001 + 1000004 + 1000008,day1,0.21505761901589626,,0.25005922808693326,-0.035001609071037,23
1000001 + 1000004 + 1000009,day1,0.19539997041705107,,0.25005922808693326,-0.054659257669882194,26
1000000 + 1000002 + 1000004,day1,0.2789288790573919,,0.2381491545157895,0.04077972454160239,27
1000000 + 1000004 + 1000009,day1,0.1538637900121788,,0.2381491545157895,-0.08428536450361068,22
1000000 + 1000006 + 1000009,day1,0.18826271418662052,,0.2381491545157895,-0.049886440329168974,20
1000002 + 1000007 + 1000004,day1,0.2570441926243431,,0.23610658993163253,0.020937602692710555,20
1000002 + 1000007 + 1000009,day1,0.22781351532445202,,0.23610658993163253,-0.008293074607180512,25
1000002 + 1000004 + 1000009,day1,0.26739633681281516,,0.23610658993163253,0.031289746881182634,21
1000007 + 1000004 + 1000006,day1,0.1851962091215693,,0.23161492698730887,-0.04641871786573956,24
1000007 + 1000006 + 1000008,day1,0.2810116053421499,,0.23161492698730887,0.049396678354841045,21
1000007 + 1000006 + 1000009,day1,0.3038023677827657,,0.23161492698730887,0.07218744079545683,20
1000006 + 1000008 + 1000009,day1,0.26651046144072704,,0.22310879970115377,0.04340166173957327,21
1000003 + 1000004 + 1000005,day7,0.11345760168634565,,0.1374472571631901,-0.023989655476844438,21
1000003 + 1000005 + 1000008,day7,0.13362831468081676,,0.1374472571631901,-0.0038189424823733276,25
1000000 + 1000002 + 1000004,day7,0.1935476159127154,,0.12216855969476509,0.07137905621795032,21
1000001 + 1000002 + 1000004,day7,0.10192537879992153,,0.12052046298530408,-0.018595084185382554,22
1000001 + 1000007 + 1000009,day7,0.18119081944420368,,0.12052046298530408,0.060670356458899594,21
1000004 + 1000005 + 1000009,day7,0.1165738865319538,,0.11224830622505985,0.00432558030689395,22
1000004 + 1000007 + 1000006,day7,0.08535632915586147,,0.11224830622505985,-0.02689197706919838,21
1000007 + 1000008 + 1000006,day7,0.05879108962290207,,0.10367708443438528,-0.04488599481148321,21
1000007 + 1000006 + 1000009,day7,0.14383041769395233,,0.10367708443438528,0.04015333325956705,20
1000003 + 1000001 + 1000002,day31,0.22225611771846251,,0.19065952149226456,0.031596596226197954,22
1000003 + 1000001 + 1000004,day31,0.19929715909150253,,0.19065952149226456,0.008637637599237968,20
1000003 + 1000005 + 1000004,day31,0.2554303619026323,,0.19065952149226456,0.06477084041036774,20
1000003 + 1000005 + 1000008,day31,0.18027702073022212,,0.19065952149226456,-0.010382500762042446,22
1000003 + 1000000 + 1000004,day31,0.1227011395613079,,0.19065952149226456,-0.06795838193095666,22
1000001 + 1000005 + 1000002,day31,0.21555157047999068,,0.1856162067914797,0.02993536368851099,25
1000001 + 1000002 + 1000004,day31,0.26348799021342934,,0.1856162067914797,0.07787178342194964,25
1000005 + 1000002 + 1000004,day31,0.21487260114616485,,0.1850716153613995,0.029800985784765366,20
1000002 + 1000000 + 1000004,day31,0.18611617042777145,,0.17138103243485456,0.014735137992916897,24
1000003 + 1000001 + 1000002,day61,0.22890860414422032,,0.21554961301373254,0.013358991130487774,22
1000003 + 1000005 + 1000008,day61,0.21877720413219148,,0.21554961301373254,0.003227591118458939,22
1000003 + 1000005 + 1000004,day61,0.14356636024053793,,0.21554961301373254,-0.07198325277319462,22
1000003 + 1000000 + 1000004,day61,0.21638185853053182,,0.21554961301373254,0.0008322455167992793,21
1000003 + 1000006 + 1000008,day61,0.2765659147052665,,0.21554961301373254,0.061016301691533936,22
1000001 + 1000005 + 1000006,day61,0.24304791368198914,,0.20518402798807453,0.037863885693914606,20
1000001 + 1000005 + 1000002,day61,0.3321206591303855,,0.20518402798807453,0.126936631142311,24
1000001 + 1000000 + 1000006,day61,0.40140648138117113,,0.20518402798807453,0.1962224533930966,22
1000001 + 1000000 + 1000007,day61,0.2938067896930296,,0.20518402798807453,0.08862276170495506,20
1000001 + 1000008 + 1000004,day61,0.25338548641700465,,0.20518402798807453,0.048201458428930116,23
1000001 + 1000002 + 1000004,day61,0.3292041873424951,,0.20518402798807453,0.1240201593544206,25
1000005 + 1000006 + 1000002,day61,0.27109918937779565,,0.20104353134702463,0.07005565803077102,20
1000005 + 1000002 + 1000004,day61,0.24921497957733493,,0.20104353134702463,0.048171448230310304,24
1000000 + 1000002 + 1000004,day61,0.20168266093504555,,0.19813882793094956,0.0035438330040959976,20
1000006 + 1000007 + 1000004,day61,0.23118350386238865,,0.19787295703644953,0.03331054682593912,22
1000003 + 1000001 + 1000002,day90,0.30785972075534945,,0.2296035964130727,0.07825612434227674,22
1000003 + 1000000 + 1000007,day90,0.3107628933823911,,0.2296035964130727,0.0811592969693184,20
1000003 + 1000000 + 1000002,day90,0.27599224232096153,,0.2296035964130727,0.046388645907888826,20
1000003 + 1000000 + 1000004,day90,0.23574518001810452,,0.2296035964130727,0.0061415836050318084,24
1000003 + 1000000 + 1000006,day90,0.23587916681809754,,0.2296035964130727,0.006275570405024827,22
1000003 + 1000005 + 1000004,day90,0.2723087465578777,,0.2296035964130727,0.04270515014480497,22
1000003 + 1000005 + 1000008,day90,0.2596513425961389,,0.2296035964130727,0.030047746183066215,26
1000003 + 1000007 + 1000004,day90,0.28147007079118463,,0.2296035964130727,0.051866474378111926,20
1000003 + 1000002 + 1000004,day90,0.3705466799648853,,0.2296035964130727,0.14094308355181256,20
1000003 + 1000002 + 1000006,day90,0.1893269871100988,,0.2296035964130727,-0.040276609302973915,22
1000003 + 1000004 + 1000006,day90,0.2247666902338628,,0.2296035964130727,-0.004836906179209899,21
1000003 + 1000006 + 1000008,day90,0.2114980382152746,,0.2296035964130727,-0.018105558197798105,23
1000003 + 1000008 + 1000009,day90,0.3009651747811724,,0.2296035964130727,0.0713615783680997,20
1000001 + 1000000 + 1000007,day90,0.3068643809049679,,0.223069848144057,0.08379453276091092,21
1000001 + 1000000 + 1000006,day90,0.35992612658331735,,0.223069848144057,0.13685627843926035,24
1000001 + 1000005 + 1000007,day90,0.18590498822389007,,0.223069848144057,-0.03716485992016694,22
1000001 + 1000005 + 1000002,day90,0.26687718725326925,,0.223069848144057,0.04380733910921225,26
1000001 + 1000005 + 1000009,day90,0.2380399791244914,,0.223069848144057,0.014970130980434398,22
1000001 + 1000007 + 1000009,day90,0.24556186980597716,,0.223069848144057,0.02249202166192016,22
1000001 + 1000002 + 1000004,day90,0.36016876918762525,,0.223069848144057,0.13709892104356824,26
1000001 + 1000004 + 1000008,day90,0.30244884435463026,,0.223069848144057,0.07937899621057326,22
1000001 + 1000004 + 1000009,day90,0.2831718157147174,,0.223069848144057,0.060101967570660386,25
1000001 + 1000006 + 1000009,day90,0.2836193336001289,,0.223069848144057,0.060549485456071916,21
1000001 + 1000008 + 1000009,day90,0.23059799972609937,,0.223069848144057,0.0075281515820423694,20
1000000 + 1000007 + 1000006,day90,0.32258378230890156,,0.21947279249605367,0.10311098981284789,20
1000000 + 1000002 + 1000004,day90,0.27816520506227194,,0.21947279249605367,0.058692412566218266,25
1000000 + 1000004 + 1000008,day90,0.23996900730646215,,0.21947279249605367,0.020496214810408475,20
1000000 + 1000004 + 1000009,day90,0.15455930181295818,,0.21947279249605367,-0.06491349068309549,22
1000000 + 1000008 + 1000009,day90,0.2950577145869395,,0.21947279249605367,0.07558492209088585,20
1000005 + 1000007 + 1000006,day90,0.2972551264022556,,0.21714524975651123,0.08010987664574437,25
1000005 + 1000002 + 1000004,day90,0.27071273803883406,,0.21714524975651123,0.05356748828232283,22
1000005 + 1000002 + 1000006,day90,0.2198377365881699,,0.21714524975651123,0.0026924868316586803,22
1000005 + 1000004 + 1000009,day90,0.24207810046747502,,0.21714524975651123,0.024932850710963794,27
1000005 + 1000006 + 1000008,day90,0.2552225498208012,,0.21714524975651123,0.03807730006429,21
1000005 + 1000008 + 1000009,day90,0.17219983756133256,,0.21714524975651123,-0.04494541219517867,23
1000007 + 1000002 + 1000009,day90,0.1587477494183352,,0.21278700902964431,-0.05403925961130912,24
1000007 + 1000004 + 1000006,day90,0.26714997162350984,,0.21278700902964431,0.05436296259386553,20
1000007 + 1000006 + 1000008,day90,0.2719310556462758,,0.21278700902964431,0.059144046616631474,20
1000007 + 1000006 + 1000009,day90,0.21451623644771187,,0.21278700902964431,0.0017292274180675526,22
1000002 + 1000004 + 1000009,day90,0.34983294928636566,,0.20725425694768776,0.1425786923386779,21
1000004 + 1000008 + 1000009,day90,0.17839653520850962,,0.20500945618724853,-0.026612920978738908,20
1000006 + 1000008 + 1000009,day90,0.2648597170675872,,0.2024040416140567,0.06245567545353051,22
1000001 + 1000007 + 1000005,day120,0.16862659652302492,,0.1761403781754363,-0.007513781652411372,20
1000001 + 1000002 + 1000005,day120,0.2569649058926915,,0.1761403781754363,0.0808245277172552,21
1000001 + 1000002 + 1000004,day120,0.2869795222775086,,0.1761403781754363,0.11083914410207232,28
1000001 + 1000000 + 1000006,day120,0.30977455916010077,,0.1761403781754363,0.13363418098466448,23
1000001 + 1000008 + 1000004,day120,0.20393449294513932,,0.1761403781754363,0.027794114769703032,20
1000001 + 1000004 + 1000009,day120,0.11674285002122528,,0.1761403781754363,-0.05939752815421101,21
1000003 + 1000002 + 1000004,day120,0.26685875795095093,,0.17446878723081044,0.09238997072014049,20
1000003 + 1000000 + 1000006,day120,0.1539774835024533,,0.17446878723081044,-0.02049130372835714,20
1000003 + 1000000 + 1000004,day120,0.1127481160025467,,0.17446878723081044,-0.061720671228263746,21
1000007 + 1000005 + 1000006,day120,0.2154005803272837,,0.16031049085855306,0.055090089468730646,23
1000007 + 1000006 + 1000004,day120,0.23830687053791147,,0.16031049085855306,0.07799637967935841,20
1000007 + 1000006 + 1000009,day120,0.18443772283856866,,0.16031049085855306,0.024127231980015595,20
1000002 + 1000000 + 1000004,day120,0.2172302527418549,,0.15838153399376426,0.05884871874809064,24
1000005 + 1000008 + 1000009,day120,0.11726222584680582,,0.15738752908197567,-0.04012530323516986,21
1000005 + 1000004 + 1000009,day120,0.1921660726307161,,0.15738752908197567,0.03477854354874044,23
1000000 + 1000004 + 1000009,day120,0.08978175307807322,,0.15593286794181213,-0.06615111486373891,21
