segment_a,segment_b,shared_customers,overlap_pct
1000036,1000001,69,0.20294117647058824
1000036,1000009,50,0.14705882352941177
1000036,1000004,57,0.1676470588235294
1000036,1000006,64,0.18823529411764706
1000036,1000003,47,0.13823529411764707
1000036,1000007,50,0.14705882352941177
1000036,1000000,51,0.15
1000036,1000005,41,0.12058823529411765
1000036,1000002,47,0.13823529411764707
1000036,1000010,18,0.052941176470588235
1000036,1000012,19,0.05588235294117647
1000036,1000038,20,0.058823529411764705
1000036,1000036,340,1.0
1000036,1000016,20,0.058823529411764705
1000036,1000026,18,0.052941176470588235
1000036,1000020,24,0.07058823529411765
1000036,1000025,14,0.041176470588235294
1000036,1000039,28,0.08235294117647059
1000036,1000032,27,0.07941176470588235
1000036,1000023,20,0.058823529411764705
1000036,1000035,8,0.023529411764705882
1000036,1000034,10,0.029411764705882353
1000036,1000022,15,0.04411764705882353
1000036,1000033,21,0.061764705882352944
1000036,1000021,22,0.06470588235294118
1000036,1000029,20,0.058823529411764705
1000036,1000019,22,0.06470588235294118
1000036,1000013,19,0.05588235294117647
1000036,1000027,18,0.052941176470588235
1000036,1000031,22,0.06470588235294118
1000036,1000030,20,0.058823529411764705
1000036,1000014,15,0.04411764705882353
1000036,1000015,17,0.05
1000036,1000024,15,0.04411764705882353
1000036,1000018,17,0.05
1000036,1000037,19,0.05588235294117647
1000036,1000011,20,0.058823529411764705
1000036,1000017,16,0.047058823529411764
1000036,1000028,26,0.07647058823529412
1000016,1000008,45,0.13274336283185842
1000016,1000001,55,0.16224188790560473
1000016,1000009,68,0.20058997050147492
1000016,1000004,50,0.14749262536873156
1000016,1000006,44,0.12979351032448377
1000016,1000003,63,0.18584070796460178
1000016,1000007,58,0.1710914454277286
1000016,1000000,44,0.12979351032448377
1000016,1000005,42,0.12389380530973451
1000016,1000002,36,0.10619469026548672
1000016,1000010,15,0.04424778761061947
1000016,1000012,11,0.032448377581120944
1000016,1000038,18,0.05309734513274336
1000016,1000036,20,0.058997050147492625
1000016,1000016,339,1.0
1000016,1000026,24,0.07079646017699115
1000016,1000020,25,0.07374631268436578
1000016,1000025,16,0.0471976401179941
1000016,1000039,22,0.06489675516224189
1000016,1000032,18,0.05309734513274336
1000016,1000023,22,0.06489675516224189
1000016,1000035,19,0.05604719764011799
1000016,1000034,11,0.032448377581120944
1000016,1000022,16,0.0471976401179941
1000016,1000033,19,0.05604719764011799
1000016,1000021,15,0.04424778761061947
1000016,1000029,18,0.05309734513274336
1000016,1000019,22,0.06489675516224189
1000016,1000013,24,0.07079646017699115
1000016,1000027,16,0.0471976401179941
1000016,1000031,17,0.05014749262536873
1000016,1000030,19,0.05604719764011799
1000016,1000014,15,0.04424778761061947
1000016,1000015,15,0.04424778761061947
1000016,1000024,16,0.0471976401179941
1000016,1000018,17,0.05014749262536873
1000016,1000037,15,0.04424778761061947
1000016,1000011,17,0.05014749262536873
1000016,1000017,18,0.05309734513274336
1000016,1000028,12,0.035398230088495575
1000026,1000008,55,0.16417910447761194
1000026,1000001,44,0.13134328358208955
1000026,1000009,55,0.16417910447761194
1000026,1000004,57,0.1701492537313433
1000026,1000006,55,0.16417910447761194
1000026,1000003,56,0.16716417910447762
1000026,1000007,51,0.15223880597014924
1000026,1000000,47,0.14029850746268657
1000026,1000005,50,0.14925373134328357
1000026,1000002,37,0.11044776119402985
1000026,1000010,16,0.04776119402985075
1000026,1000012,19,0.056716417910447764
1000026,1000038,18,0.05373134328358209
1000026,1000036,18,0.05373134328358209
1000026,1000016,24,0.07164179104477612
1000026,1000026,335,1.0
1000026,1000020,26,0.07761194029850746
1000026,1000025,14,0.041791044776119404
1000026,1000039,22,0.06567164179104477
1000026,1000032,12,0.03582089552238806
1000026,1000023,14,0.041791044776119404
1000026,1000035,18,0.05373134328358209
1000026,1000034,16,0.04776119402985075
1000026,1000022,16,0.04776119402985075
1000026,1000033,16,0.04776119402985075
1000026,1000021,19,0.056716417910447764
1000026,1000029,17,0.050746268656716415
1000026,1000019,16,0.04776119402985075
1000026,1000013,14,0.041791044776119404
1000026,1000027,14,0.041791044776119404
1000026,1000031,21,0.0626865671641791
1000026,1000030,12,0.03582089552238806
1000026,1000014,18,0.05373134328358209
1000026,1000015,25,0.07462686567164178
1000026,1000024,16,0.04776119402985075
1000026,1000018,21,0.0626865671641791
1000026,1000037,16,0.04776119402985075
1000026,1000011,19,0.056716417910447764
1000026,1000017,26,0.07761194029850746
1000026,1000028,20,0.05970149253731343
1000020,1000008,46,0.13813813813813813
1000020,1000001,50,0.15015015015015015
1000020,1000009,57,0.17117117117117117
1000020,1000004,54,0.16216216216216217
1000020,1000006,49,0.14714714714714713
1000020,1000003,48,0.14414414414414414
1000020,1000007,50,0.15015015015015015
1000020,1000000,52,0.15615615615615616
1000020,1000005,46,0.13813813813813813
1000020,1000002,49,0.14714714714714713
1000020,1000010,14,0.042042042042042045
1000020,1000012,23,0.06906906906906907
1000020,1000038,14,0.042042042042042045
1000020,1000036,24,0.07207207207207207
1000020,1000016,25,0.07507507507507508
1000020,1000026,26,0.07807807807807808
1000020,1000020,333,1.0
1000020,1000025,15,0.04504504504504504
1000020,1000039,21,0.06306306306306306
1000020,1000032,16,0.04804804804804805
1000020,1000023,17,0.05105105105105105
1000020,1000035,14,0.042042042042042045
1000020,1000034,16,0.04804804804804805
1000020,1000022,21,0.06306306306306306
1000020,1000033,17,0.05105105105105105
1000020,1000021,17,0.05105105105105105
1000020,1000029,21,0.06306306306306306
1000020,1000019,18,0.05405405405405406
1000020,1000013,19,0.057057057057057055
1000020,1000027,15,0.04504504504504504
1000020,1000031,19,0.057057057057057055
1000020,1000030,16,0.04804804804804805
1000020,1000014,11,0.03303303303303303
1000020,1000015,17,0.05105105105105105
1000020,1000024,10,0.03003003003003003
1000020,1000018,17,0.05105105105105105
1000020,1000037,15,0.04504504504504504
1000020,1000011,15,0.04504504504504504
1000020,1000017,16,0.04804804804804805
1000020,1000028,15,0.04504504504504504
1000025,1000008,62,0.18787878787878787
1000025,1000001,51,0.15454545454545454
1000025,1000009,50,0.15151515151515152
1000025,1000004,56,0.1696969696969697
1000025,1000006,52,0.15757575757575756
1000025,1000003,58,0.17575757575757575
1000025,1000007,59,0.1787878787878788
1000025,1000000,48,0.14545454545454545
1000025,1000005,33,0.1
1000025,1000002,46,0.1393939393939394
1000025,1000010,23,0.0696969696969697
1000025,1000012,14,0.04242424242424243
1000025,1000038,17,0.051515151515151514
1000025,1000036,14,0.04242424242424243
1000025,1000016,16,0.048484848484848485
1000025,1000026,14,0.04242424242424243
1000025,1000020,15,0.045454545454545456
1000025,1000025,330,1.0
1000025,1000039,19,0.05757575757575758
1000025,1000032,25,0.07575757575757576
1000025,1000023,24,0.07272727272727272
1000025,1000035,19,0.05757575757575758
1000025,1000034,15,0.045454545454545456
1000025,1000022,23,0.0696969696969697
1000025,1000033,17,0.051515151515151514
1000025,1000021,9,0.02727272727272727
1000025,1000029,22,0.06666666666666667
1000025,1000019,20,0.06060606060606061
1000025,1000013,19,0.05757575757575758
1000025,1000027,18,0.05454545454545454
1000025,1000031,13,0.03939393939393939
1000025,1000030,18,0.05454545454545454
1000025,1000014,22,0.06666666666666667
1000025,1000015,17,0.051515151515151514
1000025,1000024,18,0.05454545454545454
1000025,1000018,17,0.051515151515151514
1000025,1000037,13,0.03939393939393939
1000025,1000011,15,0.045454545454545456
1000025,1000017,14,0.04242424242424243
1000025,1000028,19,0.05757575757575758
1000039,1000008,57,0.17378048780487804
1000039,1000001,44,0.13414634146341464
1000039,1000009,52,0.15853658536585366
1000039,1000004,49,0.14939024390243902
1000039,1000006,47,0.14329268292682926
1000039,1000003,42,0.12804878048780488
1000039,1000007,53,0.16158536585365854
1000039,1000000,58,0.17682926829268292
1000039,1000005,51,0.15548780487804878
1000039,1000002,43,0.13109756097560976
1000039,1000010,16,0.04878048780487805
1000039,1000012,18,0.054878048780487805
1000039,1000038,18,0.054878048780487805
1000039,1000036,28,0.08536585365853659
1000039,1000016,22,0.06707317073170732
1000039,1000026,22,0.06707317073170732
1000039,1000020,21,0.06402439024390244
1000039,1000025,19,0.057926829268292686
1000039,1000039,328,1.0
1000039,1000032,17,0.051829268292682924
1000039,1000023,23,0.0701219512195122
1000039,1000035,11,0.03353658536585366
1000039,1000034,12,0.036585365853658534
1000039,1000022,17,0.051829268292682924
1000039,1000033,19,0.057926829268292686
1000039,1000021,27,0.08231707317073171
1000039,1000029,18,0.054878048780487805
1000039,1000019,18,0.054878048780487805
1000039,1000013,16,0.04878048780487805
1000039,1000027,15,0.04573170731707317
1000039,1000031,16,0.04878048780487805
1000039,1000030,25,0.07621951219512195
1000039,1000014,18,0.054878048780487805
1000039,1000015,21,0.06402439024390244
1000039,1000024,21,0.06402439024390244
1000039,1000018,12,0.036585365853658534
1000039,1000037,15,0.04573170731707317
1000039,1000011,12,0.036585365853658534
1000039,1000017,9,0.027439024390243903
1000039,1000028,12,0.036585365853658534
1000032,1000008,65,0.2
1000032,1000001,51,0.15692307692307692
1000032,1000009,61,0.18769230769230769
1000032,1000004,58,0.17846153846153845
1000032,1000006,52,0.16
1000032,1000003,47,0.14461538461538462
1000032,1000007,57,0.1753846153846154
1000032,1000000,52,0.16
1000032,1000005,37,0.11384615384615385
1000032,1000002,44,0.13538461538461538
1000032,1000010,30,0.09230769230769231
1000032,1000012,26,0.08
1000032,1000038,21,0.06461538461538462
1000032,1000036,27,0.08307692307692308
1000032,1000016,18,0.055384615384615386
1000032,1000026,12,0.036923076923076927
1000032,1000020,16,0.04923076923076923
1000032,1000025,25,0.07692307692307693
1000032,1000039,17,0.052307692307692305
1000032,1000032,325,1.0
1000032,1000023,12,0.036923076923076927
1000032,1000035,18,0.055384615384615386
1000032,1000034,13,0.04
1000032,1000022,13,0.04
1000032,1000033,24,0.07384615384615385
1000032,1000021,13,0.04
1000032,1000029,10,0.03076923076923077
1000032,1000019,17,0.052307692307692305
1000032,1000013,18,0.055384615384615386
1000032,1000027,12,0.036923076923076927
1000032,1000031,16,0.04923076923076923
1000032,1000030,13,0.04
1000032,1000014,18,0.055384615384615386
1000032,1000015,12,0.036923076923076927
1000032,1000024,18,0.055384615384615386
1000032,1000018,23,0.07076923076923076
1000032,1000037,19,0.05846153846153846
1000032,1000011,16,0.04923076923076923
1000032,1000017,15,0.046153846153846156
1000032,1000028,11,0.033846153846153845
1000023,1000008,49,0.15076923076923077
1000023,1000001,67,0.20615384615384616
1000023,1000009,48,0.1476923076923077
1000023,1000004,60,0.18461538461538463
1000023,1000006,41,0.12615384615384614
1000023,1000003,56,0.1723076923076923
1000023,1000007,45,0.13846153846153847
1000023,1000000,44,0.13538461538461538
1000023,1000005,43,0.13230769230769232
1000023,1000002,48,0.1476923076923077
1000023,1000010,16,0.04923076923076923
1000023,1000012,15,0.046153846153846156
1000023,1000038,24,0.07384615384615385
1000023,1000036,20,0.06153846153846154
1000023,1000016,22,0.06769230769230769
1000023,1000026,14,0.043076923076923075
1000023,1000020,17,0.052307692307692305
1000023,1000025,24,0.07384615384615385
1000023,1000039,23,0.07076923076923076
1000023,1000032,12,0.036923076923076927
1000023,1000023,325,1.0
1000023,1000035,15,0.046153846153846156
1000023,1000034,20,0.06153846153846154
1000023,1000022,13,0.04
1000023,1000033,16,0.04923076923076923
1000023,1000021,26,0.08
1000023,1000029,15,0.046153846153846156
1000023,1000019,16,0.04923076923076923
1000023,1000013,18,0.055384615384615386
1000023,1000027,14,0.043076923076923075
1000023,1000031,15,0.046153846153846156
1000023,1000030,17,0.052307692307692305
1000023,1000014,21,0.06461538461538462
1000023,1000015,20,0.06153846153846154
1000023,1000024,17,0.052307692307692305
1000023,1000018,18,0.055384615384615386
1000023,1000037,21,0.06461538461538462
1000023,1000011,10,0.03076923076923077
1000023,1000017,14,0.043076923076923075
1000023,1000028,20,0.06153846153846154
1000035,1000008,50,0.15432098765432098
1000035,1000001,59,0.18209876543209877
1000035,1000009,61,0.1882716049382716
1000035,1000004,49,0.15123456790123457
1000035,1000006,43,0.13271604938271606
1000035,1000003,46,0.1419753086419753
1000035,1000007,44,0.13580246913580246
1000035,1000000,51,0.1574074074074074
1000035,1000005,44,0.13580246913580246
1000035,1000002,43,0.13271604938271606
1000035,1000010,26,0.08024691358024691
1000035,1000012,19,0.05864197530864197
1000035,1000038,18,0.05555555555555555
1000035,1000036,8,0.024691358024691357
1000035,1000016,19,0.05864197530864197
1000035,1000026,18,0.05555555555555555
1000035,1000020,14,0.043209876543209874
1000035,1000025,19,0.05864197530864197
1000035,1000039,11,0.033950617283950615
1000035,1000032,18,0.05555555555555555
1000035,1000023,15,0.046296296296296294
1000035,1000035,324,1.0
1000035,1000034,24,0.07407407407407407
1000035,1000022,23,0.07098765432098765
1000035,1000033,21,0.06481481481481481
1000035,1000021,20,0.06172839506172839
1000035,1000029,17,0.05246913580246913
1000035,1000019,12,0.037037037037037035
1000035,1000013,14,0.043209876543209874
1000035,1000027,23,0.07098765432098765
1000035,1000031,19,0.05864197530864197
1000035,1000030,11,0.033950617283950615
1000035,1000014,23,0.07098765432098765
1000035,1000015,17,0.05246913580246913
1000035,1000024,22,0.06790123456790123
1000035,1000018,19,0.05864197530864197
1000035,1000037,10,0.030864197530864196
1000035,1000011,23,0.07098765432098765
1000035,1000017,17,0.05246913580246913
1000035,1000028,17,0.05246913580246913
1000034,1000008,48,0.14814814814814814
1000034,1000001,53,0.16358024691358025
1000034,1000009,58,0.17901234567901234
1000034,1000004,51,0.1574074074074074
1000034,1000006,53,0.16358024691358025
1000034,1000003,59,0.18209876543209877
1000034,1000007,49,0.15123456790123457
1000034,1000000,46,0.1419753086419753
1000034,1000005,42,0.12962962962962962
1000034,1000002,44,0.13580246913580246
1000034,1000010,28,0.08641975308641975
1000034,1000012,16,0.04938271604938271
1000034,1000038,20,0.06172839506172839
1000034,1000036,10,0.030864197530864196
1000034,1000016,11,0.033950617283950615
1000034,1000026,16,0.04938271604938271
1000034,1000020,16,0.04938271604938271
1000034,1000025,15,0.046296296296296294
1000034,1000039,12,0.037037037037037035
1000034,1000032,13,0.040123456790123455
1000034,1000023,20,0.06172839506172839
1000034,1000035,24,0.07407407407407407
1000034,1000034,324,1.0
1000034,1000022,14,0.043209876543209874
1000034,1000033,22,0.06790123456790123
1000034,1000021,12,0.037037037037037035
1000034,1000029,28,0.08641975308641975
1000034,1000019,18,0.05555555555555555
1000034,1000013,7,0.021604938271604937
1000034,1000027,23,0.07098765432098765
1000034,1000031,13,0.040123456790123455
1000034,1000030,21,0.06481481481481481
1000034,1000014,19,0.05864197530864197
1000034,1000015,13,0.040123456790123455
1000034,1000024,21,0.06481481481481481
1000034,1000018,23,0.07098765432098765
1000034,1000037,16,0.04938271604938271
1000034,1000011,19,0.05864197530864197
1000034,1000017,15,0.046296296296296294
1000034,1000028,17,0.05246913580246913
1000022,1000008,62,0.19135802469135801
1000022,1000001,51,0.1574074074074074
1000022,1000009,52,0.16049382716049382
1000022,1000004,56,0.1728395061728395
1000022,1000006,47,0.14506172839506173
1000022,1000003,44,0.13580246913580246
1000022,1000007,51,0.1574074074074074
1000022,1000000,47,0.14506172839506173
1000022,1000005,43,0.13271604938271606
1000022,1000002,41,0.12654320987654322
1000022,1000010,17,0.05246913580246913
1000022,1000012,22,0.06790123456790123
1000022,1000038,20,0.06172839506172839
1000022,1000036,15,0.046296296296296294
1000022,1000016,16,0.04938271604938271
1000022,1000026,16,0.04938271604938271
1000022,1000020,21,0.06481481481481481
1000022,1000025,23,0.07098765432098765
1000022,1000039,17,0.05246913580246913
1000022,1000032,13,0.040123456790123455
1000022,1000023,13,0.040123456790123455
1000022,1000035,23,0.07098765432098765
1000022,1000034,14,0.043209876543209874
1000022,1000022,324,1.0
1000022,1000033,13,0.040123456790123455
1000022,1000021,16,0.04938271604938271
1000022,1000029,18,0.05555555555555555
1000022,1000019,18,0.05555555555555555
1000022,1000013,19,0.05864197530864197
1000022,1000027,22,0.06790123456790123
1000022,1000031,21,0.06481481481481481
1000022,1000030,27,0.08333333333333333
1000022,1000014,17,0.05246913580246913
1000022,1000015,16,0.04938271604938271
1000022,1000024,18,0.05555555555555555
1000022,1000018,15,0.046296296296296294
1000022,1000037,15,0.046296296296296294
1000022,1000011,21,0.06481481481481481
1000022,1000017,20,0.06172839506172839
1000022,1000028,13,0.040123456790123455
1000033,1000008,48,0.14860681114551083
1000033,1000001,58,0.17956656346749225
1000033,1000009,52,0.1609907120743034
1000033,1000004,49,0.15170278637770898
1000033,1000006,57,0.17647058823529413
1000033,1000003,39,0.12074303405572756
1000033,1000007,44,0.13622291021671826
1000033,1000000,43,0.13312693498452013
1000033,1000005,48,0.14860681114551083
1000033,1000002,50,0.15479876160990713
1000033,1000010,12,0.03715170278637771
1000033,1000012,17,0.05263157894736842
1000033,1000038,22,0.06811145510835913
1000033,1000036,21,0.06501547987616099
1000033,1000016,19,0.058823529411764705
1000033,1000026,16,0.04953560371517028
1000033,1000020,17,0.05263157894736842
1000033,1000025,17,0.05263157894736842
1000033,1000039,19,0.058823529411764705
1000033,1000032,24,0.07430340557275542
1000033,1000023,16,0.04953560371517028
1000033,1000035,21,0.06501547987616099
1000033,1000034,22,0.06811145510835913
1000033,1000022,13,0.04024767801857585
1000033,1000033,323,1.0
1000033,1000021,20,0.06191950464396285
1000033,1000029,17,0.05263157894736842
1000033,1000019,14,0.043343653250773995
1000033,1000013,12,0.03715170278637771
1000033,1000027,17,0.05263157894736842
1000033,1000031,21,0.06501547987616099
1000033,1000030,16,0.04953560371517028
1000033,1000014,17,0.05263157894736842
1000033,1000015,11,0.034055727554179564
1000033,1000024,16,0.04953560371517028
1000033,1000018,18,0.05572755417956656
1000033,1000037,19,0.058823529411764705
1000033,1000011,22,0.06811145510835913
1000033,1000017,18,0.05572755417956656
1000033,1000028,15,0.04643962848297214
1000021,1000008,56,0.17391304347826086
1000021,1000001,59,0.18322981366459629
1000021,1000009,49,0.15217391304347827
1000021,1000004,50,0.15527950310559005
1000021,1000006,46,0.14285714285714285
1000021,1000003,42,0.13043478260869565
1000021,1000007,53,0.16459627329192547
1000021,1000000,43,0.13354037267080746
1000021,1000005,53,0.16459627329192547
1000021,1000002,47,0.14596273291925466
1000021,1000010,24,0.07453416149068323
1000021,1000012,18,0.055900621118012424
1000021,1000038,21,0.06521739130434782
1000021,1000036,22,0.06832298136645963
1000021,1000016,15,0.046583850931677016
1000021,1000026,19,0.059006211180124224
1000021,1000020,17,0.052795031055900624
1000021,1000025,9,0.027950310559006212
1000021,1000039,27,0.08385093167701864
1000021,1000032,13,0.040372670807453416
1000021,1000023,26,0.08074534161490683
1000021,1000035,20,0.062111801242236024
1000021,1000034,12,0.037267080745341616
1000021,1000022,16,0.049689440993788817
1000021,1000033,20,0.062111801242236024
1000021,1000021,322,1.0
1000021,1000029,17,0.052795031055900624
1000021,1000019,18,0.055900621118012424
1000021,1000013,21,0.06521739130434782
1000021,1000027,15,0.046583850931677016
1000021,1000031,17,0.052795031055900624
1000021,1000030,11,0.034161490683229816
1000021,1000014,9,0.027950310559006212
1000021,1000015,14,0.043478260869565216
1000021,1000024,18,0.055900621118012424
1000021,1000018,18,0.055900621118012424
1000021,1000037,15,0.046583850931677016
1000021,1000011,15,0.046583850931677016
1000021,1000017,17,0.052795031055900624
1000021,1000028,19,0.059006211180124224
1000029,1000008,57,0.17757009345794392
1000029,1000001,42,0.1308411214953271
1000029,1000009,52,0.16199376947040497
1000029,1000004,39,0.12149532710280374
1000029,1000006,50,0.1557632398753894
1000029,1000003,44,0.13707165109034267
1000029,1000007,41,0.1277258566978193
1000029,1000000,52,0.16199376947040497
1000029,1000005,54,0.16822429906542055
