nsegment,communication,comm_sort_order,mean_bal_pct,mean_acct_pct,n_customers
1000003,day1,0,0.2942527118671325,0.21215351812366737,857
1000001,day1,0,0.2853346595157701,0.21624472573839662,893
1000005,day1,0,0.28046932103981376,0.22852692478860703,825
1000000,day1,0,0.27216371529954203,0.21150442477876105,842
1000002,day1,0,0.26609154602434065,0.20481927710843373,819
1000034,day1,0,0.2728370605569617,0.20048019207683074,305
1000007,day1,0,0.26742222953078887,0.21617519514310493,844
1000004,day1,0,0.2642176947642635,0.20939625850340135,880
1000018,day1,0,0.2492542479360289,0.20079635949943117,288
1000008,day1,0,0.25836738353447486,0.21684296175752643,900
1000006,day1,0,0.2589743828528291,0.22269084774356812,863
1000038,day1,0,0.24708988883931587,0.19945652173913042,330
1000028,day1,0,0.254425618297606,0.21464646464646464,283
1000027,day1,0,0.2591592272926906,0.20446096654275092,302
1000032,day1,0,0.24663927241148295,0.21540312876052947,304
1000026,day1,0,0.24922328093340762,0.1963470319634703,317
1000033,day1,0,0.24417876725165338,0.20214030915576695,307
1000012,day1,0,0.256050313820822,0.22933182332955832,333
1000010,day1,0,0.24872708905709548,0.19203629032258066,344
1000015,day1,0,0.25412442713284406,0.21375,288
1000036,day1,0,0.24897488691337483,0.22258064516129034,330
1000024,day1,0,0.24100728015556608,0.21949685534591196,287
1000009,day1,0,0.24811053674669556,0.21888053467000834,876
1000011,day1,0,0.24279259886525656,0.23737373737373738,292
1000035,day1,0,0.2501536394839594,0.21469907407407407,307
1000013,day1,0,0.24215758670752213,0.2292857142857143,297
1000039,day1,0,0.244630277865494,0.1943181818181818,310
1000019,day1,0,0.24534949783839227,0.21368038740920098,309
1000031,day1,0,0.23733095967245554,0.23067010309278352,301
1000016,day1,0,0.24097229845801635,0.21236230110159118,324
1000003,day5,1,0.11037088231595327,0.19076655052264807,484
1000001,day5,1,0.12049938423534656,0.23633156966490299,521
1000005,day5,1,0.10959138564722828,0.24125874125874125,469
1000000,day5,1,0.11273873354560301,0.24508050089445438,484
1000002,day5,1,0.1178949778631272,0.21804511278195488,450
1000034,day5,1,0.10612260177368377,0.18544600938967137,174
1000007,day5,1,0.10723877886391434,0.24003795066413663,475
1000004,day5,1,0.09733251098828517,0.22615131578947367,520
1000018,day5,1,0.11126423568778682,0.2431818181818182,170
1000008,day5,1,0.0981136266180327,0.2305194805194805,524
1000006,day5,1,0.09504982991348868,0.19795221843003413,490
1000038,day5,1,0.09539150233968259,0.22572815533980584,178
1000028,day5,1,0.11129600952475469,0.21808510638297873,148
1000027,day5,1,0.10270107877057341,0.2048780487804878,184
1000032,day5,1,0.08311178046425056,0.16435185185185186,175
1000026,day5,1,0.11267806552231936,0.23076923076923078,192
1000033,day5,1,0.09404756219343924,0.17824074074074073,192
1000012,day5,1,0.0768511966524323,0.20243902439024392,186
1000010,day5,1,0.10628199238439602,0.20355731225296442,202
1000015,day5,1,0.09204978375576947,0.19101123595505617,148
1000036,day5,1,0.07870272866955501,0.20135746606334842,187
1000024,day5,1,0.09633800510094065,0.18036529680365296,183
1000009,day5,1,0.08722752196689003,0.2039151712887439,518
1000011,day5,1,0.09155136320323341,0.19736842105263158,170
1000035,day5,1,0.08220424874990533,0.235,160
1000013,day5,1,0.08166808518194561,0.23138297872340424,181
1000039,day5,1,0.08021484789285753,0.22704081632653061,171
1000019,day5,1,0.095921550060494,0.21153846153846154,174
1000031,day5,1,0.08600421231690251,0.19950738916256158,168
1000016,day5,1,0.09737622313485973,0.1697674418604651,178
1000003,day7,2,0.1699254046558079,0.21114369501466276,679
1000001,day7,2,0.15941136593374478,0.22233502538071065,694
1000005,day7,2,0.15264283782823507,0.21949891067538127,633
1000000,day7,2,0.15664407524414767,0.24301964839710444,660
1000002,day7,2,0.16163475520604798,0.2227668845315904,633
1000034,day7,2,0.14515376970347682,0.22141119221411193,259
1000007,day7,2,0.14036913516351784,0.220160481444333,672
1000004,day7,2,0.14885323397411965,0.2198233562315996,683
1000018,day7,2,0.147598123863736,0.18133333333333335,220
1000008,day7,2,0.14196601170398673,0.22895467160037003,704
1000006,day7,2,0.13563738968196312,0.2120758483033932,675
1000038,day7,2,0.14170352681185672,0.20320197044334976,255
1000028,day7,2,0.1402149904012175,0.19344262295081968,219
1000027,day7,2,0.12378072661209792,0.2196969696969697,236
1000032,day7,2,0.1350468855595694,0.2098360655737705,228
1000026,day7,2,0.14817358733775068,0.2134670487106017,253
1000033,day7,2,0.13950692375998253,0.23590504451038577,248
1000012,day7,2,0.12634203434749688,0.21767810026385223,260
1000010,day7,2,0.1314028708723693,0.21804511278195488,258
1000015,day7,2,0.11963520776130408,0.19186046511627908,232
1000036,day7,2,0.13874822179902363,0.24074074074074073,255
1000024,day7,2,0.1296488408701398,0.21323529411764705,228
1000009,day7,2,0.1335764389903384,0.22041420118343194,685
1000011,day7,2,0.1301922859652717,0.21529745042492918,232
1000035,day7,2,0.12875598612319683,0.21641791044776118,240
1000013,day7,2,0.13237966466679066,0.19085173501577288,229
1000039,day7,2,0.12420669908580244,0.22615803814713897,245
1000019,day7,2,0.11772040122506425,0.18970588235294117,234
1000031,day7,2,0.14524664645055846,0.2134670487106017,233
1000016,day7,2,0.13285578451841193,0.21587743732590528,251
1000003,day31,3,0.22704824952530314,0.19429882044560945,786
1000001,day31,3,0.22374229310035137,0.20949367088607596,825
1000005,day31,3,0.21678366891842196,0.2025534851621808,750
1000000,day31,3,0.2123058751221821,0.21309090909090908,743
1000002,day31,3,0.20842376575650542,0.2190684133915575,751
1000034,day31,3,0.20901095206420278,0.22574626865671643,275
1000007,day31,3,0.20254430356288095,0.21302931596091204,779
1000004,day31,3,0.2001649510065929,0.2196870925684485,796
1000018,day31,3,0.2064022746496612,0.20158450704225353,262
1000008,day31,3,0.2015769352641331,0.21814791796146674,827
1000006,day31,3,0.19182033576006824,0.22054088860270443,801
1000038,day31,3,0.19835532474910142,0.2356687898089172,315
1000028,day31,3,0.1978006900186834,0.2175141242937853,254
1000027,day31,3,0.19583483819507572,0.22284644194756553,279
1000032,day31,3,0.19391205358440786,0.20646319569120286,292
1000026,day31,3,0.1889906853712147,0.21212121212121213,294
1000033,day31,3,0.19475871960389857,0.18771626297577854,290
1000012,day31,3,0.1938083449269932,0.22006745362563238,304
1000010,day31,3,0.18993989694466884,0.20434782608695654,307
1000015,day31,3,0.19523098878625922,0.2336283185840708,265
1000036,day31,3,0.181757803846823,0.20015948963317384,305
1000024,day31,3,0.19283922833843384,0.21124031007751937,266
1000009,day31,3,0.18478976646259776,0.23504273504273504,799
1000011,day31,3,0.1901692613119278,0.21649484536082475,269
1000035,day31,3,0.18270797918746293,0.24,297
1000013,day31,3,0.19824139952804942,0.1662870159453303,271
1000039,day31,3,0.17942597598548998,0.20388349514563106,286
1000019,day31,3,0.1819366228900478,0.19357798165137616,292
1000031,day31,3,0.1784251744653642,0.20708955223880596,280
1000016,day31,3,0.19141404405273146,0.202803738317757,289
1000003,day61,4,0.24997497191992038,0.21626297577854672,777
1000001,day61,4,0.24486528882210568,0.22488658457550226,825
1000005,day61,4,0.23898844020687982,0.2222222222222222,714
1000000,day61,4,0.2325769541531483,0.2203023758099352,758
1000002,day61,4,0.230114275972998,0.20594713656387664,732
1000034,day61,4,0.23539093681888887,0.25,287
1000007,day61,4,0.2267019865939509,0.22128259337561662,759
1000004,day61,4,0.227887413720764,0.21812749003984064,793
1000018,day61,4,0.2160704201470292,0.2154255319148936,269
1000008,day61,4,0.22131473439996444,0.2292713567839196,837
1000006,day61,4,0.22349691770556646,0.21428571428571427,785
1000038,day61,4,0.2258907891123021,0.20614035087719298,307
1000028,day61,4,0.2147621049376394,0.23588709677419356,255
1000027,day61,4,0.22916983177507935,0.21541501976284586,283
1000032,day61,4,0.21048590532626005,0.1967680608365019,287
1000026,day61,4,0.23047368601921092,0.22008113590263692,279
1000033,day61,4,0.21506132662200697,0.22718253968253968,283
1000012,day61,4,0.22099288214839422,0.2037037037037037,307
1000010,day61,4,0.21709961129049002,0.21828665568369027,309
1000015,day61,4,0.20462147094114258,0.23142857142857143,265
1000036,day61,4,0.22298882894740946,0.24772313296903462,289
1000024,day61,4,0.22245732503947818,0.21826923076923077,266
1000009,day61,4,0.2130501391690373,0.2083058668424522,810
1000011,day61,4,0.2081838930383746,0.23101952277657267,263
1000035,day61,4,0.2086498204983893,0.2444649446494465,277
1000013,day61,4,0.21282592096266792,0.21490280777537796,281
1000039,day61,4,0.20775836876220888,0.21673387096774194,280
1000019,day61,4,0.2085099051611972,0.22616632860040567,270
1000031,day61,4,0.21279046683683403,0.21023765996343693,274
1000016,day61,4,0.20337280723006942,0.22132616487455198,290
1000003,day90,5,0.2674003880573665,0.20880617339990923,850
1000001,day90,5,0.25804227011638586,0.22910216718266255,878
1000005,day90,5,0.25137004016498954,0.22254616132167152,800
1000000,day90,5,0.24771977300520315,0.23039215686274508,834
1000002,day90,5,0.24746258179729866,0.20933014354066987,799
1000034,day90,5,0.24444606359672336,0.2330779054916986,310
1000007,day90,5,0.24498650647825654,0.22237136465324384,833
1000004,day90,5,0.23795041933419012,0.23145197997269004,862
1000018,day90,5,0.2462846330787578,0.231875,289
1000008,day90,5,0.23598979833139738,0.22676659528907922,904
1000006,day90,5,0.23720381961475598,0.22009782125389063,868
1000038,day90,5,0.23973319984523425,0.22511848341232227,329
1000028,day90,5,0.2205012391983754,0.23076923076923078,276
1000027,day90,5,0.2257393829435553,0.21823899371069183,307
1000032,day90,5,0.24282793715486814,0.2351421188630491,314
1000026,day90,5,0.2307767165155719,0.21079691516709512,314
1000033,day90,5,0.24148059233988725,0.21282973621103118,305
1000012,day90,5,0.2360202725364606,0.1867396593673966,320
1000010,day90,5,0.22302245430619833,0.2026255707762557,334
1000015,day90,5,0.22616333762073415,0.2242302543507363,288
1000036,day90,5,0.22157745362783224,0.22442839951865223,319
1000024,day90,5,0.2240746484962419,0.21688500727802038,289
1000009,day90,5,0.2236664073776635,0.22586282219309742,873
1000011,day90,5,0.2320662840165614,0.22945638432364096,286
1000035,day90,5,0.2263900482683692,0.23179611650485438,298
1000013,day90,5,0.22070406006228557,0.23251028806584362,304
1000039,day90,5,0.22916218417070008,0.22840314136125656,309
1000019,day90,5,0.22266500019841046,0.2383116883116883,307
1000031,day90,5,0.21528762390129824,0.1931216931216931,293
1000016,day90,5,0.2090048273556641,0.20358910891089108,317
1000003,day120,6,0.21128911460528668,0.22800645682001613,736
1000001,day120,6,0.20727012985460613,0.2012830793905373,741
1000005,day120,6,0.1914141626021956,0.22480280455740578,684
1000000,day120,6,0.19563708243697056,0.2110445205479452,687
1000002,day120,6,0.19291306482752202,0.22410791993037424,674
1000034,day120,6,0.16998099636512395,0.2036613272311213,255
1000007,day120,6,0.1905898123852912,0.22452229299363058,720
1000004,day120,6,0.17735312773465797,0.21173469387755103,742
1000018,day120,6,0.1752933954410719,0.17990654205607476,240
1000008,day120,6,0.18028434576206517,0.2291828793774319,754
1000006,day120,6,0.18608430447086557,0.2099236641221374,730
1000038,day120,6,0.1739083259823702,0.21779141104294478,273
1000028,day120,6,0.18476732039955726,0.2323943661971831,224
1000027,day120,6,0.17133507794495387,0.23665893271461716,263
1000032,day120,6,0.18372065358872655,0.19583333333333333,269
1000026,day120,6,0.15810013351787375,0.20748299319727892,255
1000033,day120,6,0.16841117009690856,0.21700223713646533,263
1000012,day120,6,0.1663707369004731,0.21195652173913043,285
1000010,day120,6,0.1708747071380988,0.20974155069582506,285
1000015,day120,6,0.16957405122993183,0.2311111111111111,252
1000036,day120,6,0.17414453386716316,0.21316964285714285,268
1000024,day120,6,0.1723273523976678,0.25788288288288286,247
1000009,day120,6,0.17197557519691037,0.21287519747235387,756
1000011,day120,6,0.15905761215341851,0.2198492462311558,233
1000035,day120,6,0.16498402868007153,0.22668112798264642,255
1000013,day120,6,0.1736857555654419,0.2236842105263158,257
1000039,day120,6,0.1699762126022426,0.22777777777777777,267
1000019,day120,6,0.1756483385304002,0.22533632286995517,267
1000031,day120,6,0.17724872035767275,0.19193154034229828,245
1000016,day120,6,0.16913023451961107,0.21577726218097448,278
