nsegment,communication,comm_sort_order,n_treated,n_control,treated_mean_bal,treated_ci_bal,treated_mean_acct,treated_ci_acct,control_mean_bal,control_mean_acct,lift_bal,lift_ci_bal,lift_acct,lift_ci_acct,lift_bal_significant,lift_acct_significant,avg_start_balance,avg_start_accounts,projected_bal_increase,projected_acct_increase
1000000,day1,0,842,472,0.27216371529954203,0.007251905997914667,0.21150442477876105,0.016156468573808962,0.03401456078375254,0.033697632058287796,0.2381491545157895,0.010653032440704924,0.17780679272047326,0.0220478269325951,1,1,3067.7750118764848,0.9536817102137767,615155.1173220088,142.77885455454003
1000001,day1,0,893,530,0.28533465951577014,0.007008318809526882,0.21624472573839662,0.015747375699596944,0.035275431428836906,0.04390243902439024,0.25005922808693326,0.010572002525812408,0.17234228671400637,0.02225632010189829,1,1,2994.3243001119818,0.9809630459126539,668641.2718532583,150.97184316146956
1000002,day1,0,819,483,0.26609154602434065,0.007179792802176991,0.20481927710843373,0.01577047463785308,0.02998495609270813,0.06060606060606061,0.23610658993163253,0.010205454398966047,0.14421321650237312,0.024547576769374628,1,1,3040.4152380952382,1.0146520146520146,587929.0384772854,119.84118291347207
1000003,day1,0,857,514,0.2942527118671325,0.006762701083746769,0.21215351812366737,0.015733753606958476,0.03251446685442478,0.03896103896103896,0.2617382450127077,0.009920939105186296,0.17319247916262842,0.021709419680253986,1,1,2989.7534655775958,1.0128354725787632,670630.6311115063,150.33107191316148
1000004,day1,0,880,539,0.2642176947642635,0.006962994435713239,0.20939625850340135,0.015718301589048172,0.03537660516812805,0.03453689167974882,0.22884108959613544,0.010356418968130702,0.17485936682365252,0.02095207350805156,1,1,3008.035068181818,0.9795454545454545,605758.5798405793,150.72877420198847
1000005,day1,0,825,496,0.2804693210398138,0.006929413338880567,0.22852692478860703,0.016597581323203246,0.02865879236161455,0.0436241610738255,0.25181052867819925,0.010184611407906151,0.18490276371478154,0.022754520626634373,1,1,3045.0499393939394,0.9866666666666667,632589.8989495029,150.51084966383218
1000006,day1,0,863,518,0.25897438285282903,0.0069265055589907715,0.22269084774356812,0.015945584369468847,0.03586558315167527,0.03943217665615142,0.22310879970115377,0.010564499722552075,0.1832586710874167,0.021784441763988742,1,1,3042.5748551564307,0.9768250289687138,585826.1682557868,154.48705972669228
1000007,day1,0,844,497,0.26742222953078887,0.006971195463714096,0.21617519514310493,0.015938424211353462,0.03580730254348,0.04583333333333333,0.23161492698730887,0.01045874632785601,0.1703418618097716,0.022945361972517064,1,1,3022.652511848341,0.995260663507109,590877.1760687568,143.08716392020813
1000008,day1,0,900,526,0.25836738353447486,0.00676209842147998,0.21684296175752643,0.015596759890866039,0.03542482846735904,0.05088852988691438,0.22294255506711583,0.010601494051581532,0.16595443187061204,0.02293293566972589,1,1,2979.2020666666667,0.9888888888888889,597771.8287235087,147.6994443648447
1000009,day1,0,876,506,0.2481105367466956,0.006841045041080245,0.21888053467000834,0.01571547093008762,0.03309968050702818,0.0467741935483871,0.2150108562396674,0.010583013936892847,0.17210634112162124,0.022774553177494945,1,1,3055.4186187214614,1.0136986301369864,575486.5998825647,152.83043091599967
1000010,day1,0,344,219,0.24872708905709554,0.01090506700860445,0.19203629032258066,0.023151992089712175,0.029761269496776505,0.03373015873015873,0.21896581956031902,0.01564474341565351,0.15830613159242193,0.030472312568796598,1,1,3117.4825,1.061046511627907,234822.00603864357,57.78173803123401
1000011,day1,0,292,177,0.2427925988652566,0.011193838455213595,0.23737373737373738,0.02865186740893763,0.01993331312796225,0.036057692307692304,0.22285928573729433,0.01588217445211927,0.20131604506604506,0.03680280499259928,1,1,3143.0915753424656,0.9726027397260274,204536.4058984169,57.1737567987568
1000012,day1,0,333,197,0.25605031382082205,0.011388123245417797,0.22933182332955832,0.026307901827286935,0.04150974415439162,0.04081632653061224,0.21454056966643043,0.017837643845020627,0.18851549679894608,0.035273741594777704,1,1,3011.214894894895,0.963963963963964,215127.24372661748,60.513474472461695
1000013,day1,0,297,184,0.24215758670752213,0.01179482624103233,0.2292857142857143,0.029779053809341986,0.03692126817828023,0.07729468599033816,0.2052363185292419,0.01620511057362225,0.15199102829537614,0.045625386172053785,1,1,3041.7544781144784,0.936026936026936,185410.71181454117,42.253505866114565
1000014,day1,0,295,178,0.238633588723559,0.011937313364457672,0.2135483870967742,0.027362537884587073,0.03413849529295007,0.06060606060606061,0.20449509343060893,0.016297702383469326,0.1529423264907136,0.04254041032756128,1,1,3073.605457627119,0.9898305084745763,185418.48439175473,44.65915933528837
1000015,day1,0,288,172,0.25412442713284406,0.012290116433907376,0.21375,0.027458123708148104,0.03491692247929592,0.03398058252427184,0.21920750465354813,0.01882715931363801,0.17976941747572817,0.03575082450310544,1,1,3039.28,0.9791666666666666,191875.0996061095,50.69497572815534
1000016,day1,0,324,203,0.24097229845801635,0.011756832091150244,0.21236230110159118,0.02677436176974812,0.03435897546272355,0.032520325203252036,0.2066133229952928,0.01709868663755257,0.17984197589833914,0.03432684819118082,1,1,2942.131388888889,0.9382716049382716,196954.267914857,54.6719606730951
1000017,day1,0,285,156,0.24840205711072103,0.011939115455818812,0.22304832713754646,0.02774658051329714,0.04094630293322653,0.05202312138728324,0.2074557541774945,0.01954505437256936,0.17102520575026323,0.04325917073454447,1,1,3086.601964912281,0.9789473684210527,182495.0014658349,47.71603240432344
1000018,day1,0,288,174,0.24925424793602896,0.011611091790488541,0.20079635949943117,0.025173562728387527,0.04175990277810459,0.04611650485436893,0.20749434515792436,0.018785951100475123,0.15467985464506223,0.037280407261449114,1,1,2915.6027777777776,1.0416666666666667,174231.67366530007,46.40395639351867
1000019,day1,0,309,184,0.24534949783839233,0.011370898745444323,0.21368038740920098,0.026655409905488908,0.02948165947350681,0.028169014084507043,0.21586783836488552,0.01734179596961477,0.18551137332469395,0.03473580247565687,1,1,2986.7908090614887,0.9773462783171522,199228.39136046523,56.02443474405757
1000020,day1,0,315,183,0.23858020904310312,0.011435100068195665,0.21420118343195266,0.026281528115871616,0.03479571209671759,0.04976303317535545,0.20378449694638553,0.017051379995790785,0.1644381502565972,0.038609919809871086,1,1,3090.35126984127,0.9904761904761905,198376.1888573515,51.30470288005832
1000021,day1,0,310,189,0.22932885063271738,0.010490721064320488,0.217439293598234,0.02562634305761909,0.024817461289338063,0.03879310344827586,0.2045113893433793,0.014166614422962477,0.17864619014995814,0.03471514308747903,1,1,3140.0114516129033,1.0290322580645161,199072.1124022776,56.988134657836646
1000022,day1,0,313,192,0.23069990791508826,0.011371438368833116,0.2177230046948357,0.026780611479926702,0.02746580874913149,0.043668122270742356,0.20323409916595678,0.017450847437252406,0.17405488242409334,0.03670509604612311,1,1,3084.050095846645,0.9808306709265175,196183.43676277966,53.434848904196656
1000023,day1,0,305,194,0.24148137968746008,0.011092984991028053,0.23222477064220184,0.026773872662112008,0.04188695836272457,0.04233870967741935,0.1995944213247355,0.018339569372555844,0.1898860609647825,0.036061343702595214,1,1,3037.141344262295,0.9967213114754099,184889.92307228595,57.72536253329388
1000024,day1,0,287,169,0.24100728015556613,0.011473455846193342,0.21949685534591196,0.027795522553295142,0.05008659248481944,0.01891891891891892,0.19092068767074669,0.019131586733671598,0.20057793642699304,0.03364369882629049,1,1,3017.4734494773516,0.9790940766550522,165340.15642269916,56.36240013598504
1000025,day1,0,314,190,0.23885788556446969,0.010952791824920764,0.21531966224366708,0.026535703663188394,0.030133226892155925,0.028384279475982533,0.20872465867231377,0.01616826793815684,0.18693538276768454,0.033917911979784686,1,1,3180.061210191083,0.9968152866242038,208419.75786541842,58.51077480628526
1000026,day1,0,317,190,0.24922328093340762,0.011880653588302361,0.1963470319634703,0.024851650589440968,0.04718031254589882,0.06009615384615385,0.2020429683875088,0.019664992475698095,0.13625087811731645,0.04054091357505696,1,1,2956.424258675079,1.0094637223974763,189351.94037227033,43.60028099754126
1000027,day1,0,302,191,0.2591592272926906,0.01197817840377877,0.20446096654275092,0.02592113992254219,0.037095751591639026,0.03990610328638498,0.22206347570105156,0.017013625647406046,0.16455486325636595,0.03667299365786842,1,1,2905.111490066225,1.0231788079470199,194825.98474451638,50.84745274621708
1000028,day1,0,283,165,0.254425618297606,0.012626343848543777,0.21464646464646464,0.027520509964300725,0.031865410683320154,0.04081632653061224,0.22256020761428585,0.018567368601646646,0.1738301381158524,0.03909808844403044,1,1,2985.3769964664307,1.0035335689045937,188032.59313175638,49.36775922490208
1000029,day1,0,308,168,0.23162876712153604,0.01087523131789789,0.24939024390243902,0.02842503144744928,0.03218952549605576,0.04020100502512563,0.19943924162548027,0.01651336386018712,0.2091892388773134,0.039453860595883176,1,1,3089.1193506493505,0.935064935064935,189756.21913990358,60.246500796666254
1000030,day1,0,301,169,0.24432842506335242,0.011455074724221402,0.22626025791324736,0.02654780267744693,0.030874971914808466,0.02968036529680365,0.21345345314854397,0.017362608918641737,0.1965798926164437,0.03394025236461684,1,1,3176.720631229236,1.0099667774086378,204102.67851565493,59.76028735539889
1000031,day1,0,301,177,0.23733095967245554,0.012014027985082583,0.23067010309278352,0.02816778715997327,0.032808079415936484,0.03255813953488372,0.20452288025651905,0.01773743169642704,0.19811196355789978,0.03686271031664098,1,1,3073.0445847176084,1.0232558139534884,189180.88681656626,61.01848477583313
1000032,day1,0,304,183,0.24663927241148295,0.011586834712100608,0.21540312876052947,0.026902503116690665,0.02035271045185894,0.03418803418803419,0.22628656195962402,0.015342461815324466,0.1812150945724953,0.03511297332998649,1,1,2949.293848684211,0.9967105263157895,202885.21182913496,54.90817365546607
1000033,day1,0,307,189,0.24417876725165338,0.011268854724085042,0.20214030915576695,0.025929322080022913,0.025186027466012527,0.041474654377880185,0.21899273978564085,0.015886783772435218,0.16066565477788675,0.036019600792403794,1,1,3044.585635179153,0.9804560260586319,204689.83997628573,48.36036208814391
1000034,day1,0,305,191,0.2728370605569617,0.012440185958234271,0.20048019207683074,0.02584646318749695,0.032979397002331406,0.03153153153153153,0.2398576635546303,0.019189083227717976,0.16894866054529922,0.03405455971617456,1,1,2902.9125573770493,1.0098360655737706,212367.176172336,52.03618744795217
1000035,day1,0,307,169,0.2501536394839594,0.01209486910428059,0.21469907407407407,0.026414386814543663,0.01896889458100131,0.03917050691244239,0.2311847449029581,0.015209037277223758,0.17552856716163168,0.036695999602748455,1,1,3115.6854397394136,1.0358306188925082,221131.77568029324,55.818084357398874
1000036,day1,0,330,197,0.24897488691337488,0.011535951589189786,0.22258064516129034,0.02564653590085197,0.03640761450835294,0.05405405405405406,0.21256727240502193,0.01786624794482586,0.16852659110723628,0.038825451136184644,1,1,3006.1725454545453,0.9848484848484849,210874.5864608244,54.77114210985179
1000037,day1,0,290,185,0.22889206284712343,0.01126145860335533,0.21739130434782608,0.02723388320937452,0.058842043741441113,0.04888888888888889,0.17005001910568232,0.019909954533081496,0.16850241545893718,0.0387430911352106,1,1,3315.6124137931038,0.9793103448275862,163507.7867506409,47.85468599033816
1000038,day1,0,330,185,0.24708988883931587,0.011535631688081053,0.19945652173913042,0.024271141792162367,0.03444042651520247,0.03424657534246575,0.21264946232411341,0.01783246972919479,0.16520994639666467,0.03393815033973209,1,1,2963.9859090909094,1.0363636363636364,207995.70326846204,56.501801667659315
1000039,day1,0,310,193,0.244630277865494,0.011246027689428792,0.1943181818181818,0.0248431251298472,0.03041512954293984,0.021739130434782608,0.21421514832255414,0.016079879923011346,0.17257905138339918,0.031207990865684095,1,1,2986.887258064516,0.9967741935483871,198349.3140728016,53.32692687747035
1000000,day5,1,484,355,0.11273873354560301,0.01123043834093413,0.24508050089445438,0.034281657489118496,0.024949623392409897,0.03462603878116344,0.08778911015319311,0.01510060244775333,0.21045446211329094,0.03866505210059642,1,1,3160.1531198347107,0.9710743801652892,134274.6826836531,98.91359719324674
1000001,day5,1,521,405,0.12049938423534656,0.011378540466344867,0.23633156966490299,0.033064867534603797,0.038999263894389805,0.0475609756097561,0.08150012034095676,0.016208700737225898,0.1887705940551469,0.03860216263069905,1,1,3028.412399232245,0.980806142034549,128591.12296430572,96.46177356218007
1000002,day5,1,450,327,0.1178949778631272,0.011889551446336312,0.21804511278195488,0.03394001638430624,0.029344099210323653,0.05823863636363636,0.08855087865280356,0.015463912063187361,0.15980647641831852,0.041204325560115565,1,1,3030.1423333333328,1.0266666666666666,120744.79472687535,73.83059210526315
1000003,day5,1,484,395,0.11037088231595327,0.010074921926174648,0.19076655052264807,0.030921567638808278,0.03520723885955454,0.05184331797235023,0.07516364345639873,0.014067153272514801,0.13892323255029784,0.036830422650732636,1,1,3089.0971280991735,1.0144628099173554,112378.89284709767,68.21130718219624
1000004,day5,1,520,381,0.09733251098828517,0.010453316223520082,0.22615131578947367,0.032045548740304845,0.035159620557792974,0.02441860465116279,0.0621728904304922,0.013969869146709033,0.20173271113831087,0.03499460160316749,1,1,3016.7030192307693,0.9826923076923076,97529.71606350421,103.08541539167686
1000005,day5,1,469,345,0.1095913856472283,0.011596941795365644,0.24125874125874125,0.03355136950255678,0.042948451263350534,0.04735376044568245,0.06664293438387776,0.016507016677888675,0.1939049808130588,0.03955927680421451,1,1,3082.528976545842,1.004264392324094,96346.09609424247,91.32924596295071
1000006,day5,1,490,377,0.09504982991348865,0.010417701987457938,0.19795221843003413,0.031050838275315417,0.03867278217367015,0.03884711779448621,0.0563770477398185,0.014395560137644703,0.15910510063554792,0.03580804932547595,1,1,3181.4119183673465,0.9673469387755103,87885.71968489348,75.41581770124971
1000007,day5,1,475,361,0.10723877886391435,0.011112190292676963,0.24003795066413663,0.03479980673632482,0.033113542235762114,0.04878048780487805,0.07412523662815224,0.01474198672579171,0.1912574628592586,0.04001296375468066,1,1,3035.8604421052632,0.9936842105263158,106891.08997952225,90.27352246957005
1000008,day5,1,524,406,0.0981136266180327,0.010715093016550417,0.2305194805194805,0.03204501553902454,0.04346677180640829,0.0423728813559322,0.054646854811624415,0.015477670216214406,0.1881465991635483,0.036955761281509236,1,1,3054.0004389312976,0.9561068702290076,87451.15573639992,94.26144618093771
1000009,day5,1,518,382,0.08722752196689,0.010067621203398209,0.2039151712887439,0.02976355440944315,0.046261873007725315,0.037037037037037035,0.040965648959164686,0.01501562796412178,0.16687813425170686,0.03449331955524672,1,1,3036.060386100386,1.0405405405405406,64425.82730983187,89.94731436167
1000010,day5,1,202,142,0.10628199238439602,0.018730249717796313,0.20355731225296442,0.04706775101242921,0.04188741961560846,0.0136986301369863,0.06439457276878756,0.025735910689304003,0.18985868211597812,0.050728002448009596,1,1,2855.9327227722774,1.0346534653465347,37149.12664294284,39.68046456223943
1000011,day5,1,170,119,0.09155136320323343,0.017486170678866896,0.19736842105263158,0.05458215885480205,0.024954129600633257,0.05944055944055944,0.06659723360260017,0.02153516879293808,0.13792786161207216,0.06666638708972857,1,1,3177.6034705882357,0.8764705882352941,35975.332106623624,20.55125138019875
1000012,day5,1,186,156,0.07685119665243229,0.014295418922871925,0.20243902439024392,0.052363341557078114,0.03608333899308106,0.049723756906077346,0.040767857659351224,0.020266196333636913,0.15271526748416658,0.06075698292066477,1,1,3075.38752688172,0.9086021505376344,23320.114735446015,25.808880204824153
1000013,day5,1,181,133,0.08166808518194561,0.016524464949850336,0.23138297872340424,0.058375163033578065,0.04360161617787741,0.015873015873015872,0.0380664690040682,0.023700913215693915,0.21550996285038837,0.06235173350872049,1,1,3020.593535911602,0.9281767955801105,20811.982767768866,36.205673758865245
1000014,day5,1,165,116,0.07968809693642423,0.01724822427435295,0.20789473684210527,0.05427699704221287,0.046365839967610685,0.032520325203252036,0.033322256968813545,0.02891910784612098,0.17537441163885323,0.06274319166223018,1,1,3104.1259393939395,1.0,17067.01956564736,28.936777920410783
1000015,day5,1,148,117,0.09204978375576946,0.019071859923838398,0.19101123595505617,0.05521768984515937,0.03753131096692901,0.045081967213114756,0.05451847278884045,0.025494597772805747,0.14592926874194143,0.06595987601465736,1,1,3217.4895945945946,0.9391891891891891,25961.06759886984,20.284168355129857
1000016,day5,1,178,152,0.0973762231348597,0.01862167905492601,0.1697674418604651,0.048397551523653895,0.050245379135461087,0.04093567251461988,0.04713084399939862,0.026060652136078263,0.12883176934584523,0.05682873686925183,1,1,2734.518033707865,0.9662921348314607,22940.66542912052,22.15906432748538
1000017,day5,1,168,124,0.0761071070460555,0.01632639822031426,0.24479166666666666,0.05834392628514051,0.043669103118186385,0.05944055944055944,0.032438003927869115,0.02491859032981085,0.1853511072261072,0.06977971651355853,1,1,3273.835654761904,1.0178571428571428,17841.044563165255,31.695039335664333
1000018,day5,1,170,129,0.11126423568778682,0.019033728222815096,0.2431818181818182,0.054855769774611596,0.0471058770112209,0.02702702702702703,0.06415835867656591,0.027662131638950205,0.21615479115479116,0.05932786737836631,1,1,2844.7438235294117,1.0176470588235293,31027.396077400736,37.39477886977887
1000019,day5,1,174,148,0.09592155006049402,0.016922974669806325,0.21153846153846154,0.0519023934470337,0.0409745891044182,0.04487179487179487,0.05494696095607582,0.02570800876550745,0.16666666666666666,0.060635332440965896,1,1,3063.574827586207,1.0229885057471264,29290.13800010691,29.666666666666664
1000020,day5,1,181,140,0.07665186022491945,0.014363793475841994,0.21330275229357798,0.05202653215326105,0.02773015824264842,0.04220779220779221,0.048921701982271026,0.019303181871147324,0.17109496008578579,0.059996015625402396,1,1,3080.189337016575,1.011049723756906,27274.546967803384,31.310377695698797
1000021,day5,1,176,146,0.08889339247370451,0.016134203297363012,0.20935960591133004,0.05376201708777188,0.038008641767663644,0.058823529411764705,0.050884750706040864,0.021938377976436742,0.15053607649956535,0.06486135871300606,1,1,3055.003977272727,0.9545454545454546,27359.748378949545,25.29006085192698
1000022,day5,1,182,138,0.09525464667195198,0.018607444936155956,0.2199074074074074,0.05209259626693207,0.04079054293293312,0.04,0.05446410373901886,0.025531572173234054,0.1799074074074074,0.060857937187481885,1,1,3037.8253846153843,0.945054945054945,30112.343513746524,30.944074074074074
1000023,day5,1,172,135,0.08776778938198192,0.018385101663520375,0.16326530612244897,0.05040350008196673,0.04697422835278655,0.04697986577181208,0.04079356102919537,0.027587711447285296,0.11628544035063688,0.06012957008191767,1,1,3157.185639534883,0.9709302325581395,22152.36935150086,19.41966853855636
1000024,day5,1,183,130,0.09633800510094065,0.01638520536396294,0.18036529680365296,0.04841088138716161,0.03207609984427197,0.05172413793103448,0.06426190525666868,0.025752931233578146,0.12864115887261848,0.0600510529510441,1,1,2950.859016393443,0.9617486338797814,34701.89152431894,22.640843961580853
1000025,day5,1,195,132,0.09711888225359977,0.01657220859061567,0.20454545454545456,0.051136323509047496,0.026881919625782853,0.046762589928057555,0.07023696262781692,0.0209164653853124,0.157782864617397,0.06169071334455751,1,1,2972.6849743589746,0.9384615384615385,40714.51087242322,28.874264224983648
1000026,day5,1,192,138,0.11267806552231935,0.02016481400507475,0.23076923076923078,0.05162519639135497,0.0431959073683533,0.03289473684210526,0.06948215815396605,0.027318980076810374,0.19787449392712553,0.05823075922233436,1,1,2904.001927083333,1.0416666666666667,38741.05366598906,39.574898785425106
1000027,day5,1,184,125,0.1027010787705734,0.019653243882562167,0.2048780487804878,0.05107235995532362,0.04534203803660296,0.029197080291970802,0.05735904073397044,0.02740388500561561,0.175680968488517,0.057497359802734765,1,1,2847.766086956522,1.0108695652173914,30055.50410079081,32.676660138864165
1000028,day5,1,148,118,0.11129600952475469,0.0221465918931416,0.21808510638297873,0.056349883055805204,0.04578484674767345,0.025179856115107913,0.06551116277708124,0.029601269360603664,0.1929052502678708,0.06171337427675168,1,1,2996.7264864864865,1.0472972972972974,29055.217424881834,29.900313791519974
1000029,day5,1,174,120,0.07254879810076022,0.014121024079353355,0.19095477386934673,0.05200909219988961,0.034830756273530154,0.06147540983606557,0.03771804182723006,0.022865613635300132,0.12947936403328114,0.06589044830842467,1,1,3140.7277011494252,0.9597701149425287,20612.40519118158,21.62305379355795
1000030,day5,1,171,125,0.07803755974811805,0.01600538269666467,0.2116279069767442,0.051787388561572445,0.029519765604106775,0.034722222222222224,0.04851779414401127,0.02194476499607376,0.17690568475452195,0.05985260666708562,1,1,3259.92865497076,1.0292397660818713,27046.137606431963,31.135400516795862
1000031,day5,1,168,137,0.08600421231690251,0.016017956642035123,0.19950738916256158,0.05091392291092008,0.035298481511720124,0.02666666666666667,0.05070573080518239,0.0236810071588751,0.1728407224958949,0.056351451883035086,1,1,3191.647678571429,1.0476190476190477,27188.251106457534,30.419967159277505
1000032,day5,1,175,139,0.08311178046425055,0.016602684267768644,0.16435185185185186,0.04674546235592607,0.04573218024132247,0.03642384105960265,0.03737960022292808,0.0251916080513976,0.12792801079224922,0.0543764124494268,1,1,2909.117885714286,1.022857142857143,19029.79112463971,22.89911393181261
1000033,day5,1,192,136,0.09404756219343924,0.01724951011691536,0.17824074074074073,0.04845909621984295,0.03954334792709285,0.0425531914893617,0.054504214266346385,0.0228509031780554,0.13568754925137902,0.05719830426129206,1,1,3028.7016666666673,0.9583333333333334,31694.784881057363,24.96650906225374
1000034,day5,1,174,147,0.10612260177368377,0.019508833262774364,0.18544600938967137,0.05003290376018738,0.04668117631691192,0.04777070063694268,0.05944142545677185,0.026997559917574392,0.1376753087527287,0.05921013830141006,1,1,2932.6180459770117,0.9885057471264368,30331.505473324003,23.680153105469337
1000035,day5,1,160,142,0.08220424874990534,0.01818439471106162,0.235,0.056825733784092065,0.029447532107202284,0.048484848484848485,0.05275671664270305,0.0245168834102704,0.1865151515151515,0.06510640084211086,1,1,3153.4023125,1.04375,26618.104361761125,31.1480303030303
1000036,day5,1,187,126,0.07870272866955501,0.016123834204335597,0.20135746606334842,0.049721995449696264,0.04407445747860622,0.019083969465648856,0.03462827119094879,0.026042971634148503,0.18227349659769956,0.05448913546386072,1,1,2977.0478074866305,0.9946524064171123,19277.833520474444,33.90287036717212
1000037,day5,1,165,116,0.08567276834139624,0.018715689471386226,0.22598870056497175,0.05871988522020691,0.04823213230668484,0.036585365853658534,0.0374406360347114,0.025150615882779732,0.1894033347113132,0.06703652737676377,1,1,3222.0092727272727,0.9696969696969697,19904.622619306756,30.304533553810113
1000038,day5,1,178,148,0.0953915023396826,0.01923824757432943,0.22572815533980584,0.05458525223004335,0.041300861778154827,0.03571428571428571,0.05409064056152778,0.026763767054434732,0.19001386962552014,0.06085476362641985,1,1,2973.9939325842697,1.0056179775280898,28634.01215744528,34.0124826629681
1000039,day5,1,171,138,0.08021484789285754,0.016513792250567268,0.22704081632653061,0.055046600304907156,0.027937849128525195,0.02702702702702703,0.05227699876433235,0.02378863661018065,0.20001378929950359,0.06024165389094428,1,1,3049.586900584796,1.0,27261.375858344833,34.20235797021511
1000000,day7,2,660,432,0.15664407524414767,0.009746571791806345,0.24301964839710444,0.026040656808814802,0.034475515549382586,0.04418103448275862,0.12216855969476509,0.013519807447192408,0.19883861391434582,0.031719807284208326,1,1,3092.596818181818,0.9484848484848485,249359.94533596476,124.47297231038048
1000001,day7,2,694,480,0.15941136593374475,0.010042192739435947,0.22233502538071065,0.024730649014613096,0.03889090294844066,0.052083333333333336,0.12052046298530408,0.013304306212662102,0.1702516920473773,0.030890744141015374,1,1,3004.9256772334293,0.9726224783861671,251335.5934964813,114.91989213197968
1000002,day7,2,633,448,0.16163475520604798,0.01013498889119415,0.2227668845315904,0.025652158628994726,0.04579594952405047,0.055133079847908745,0.1158388056819975,0.01379426934741415,0.16763380468368166,0.031692901180424726,1,1,3001.5515165876777,0.9936808846761453,220091.6584395616,105.44166314603576
1000003,day7,2,679,459,0.16992540465580794,0.009436695980279042,0.21114369501466276,0.02385660549108831,0.032478147492617855,0.05467196819085487,0.1374472571631901,0.012362606818774295,0.1564717268238079,0.030377751305118893,1,1,2947.50441826215,0.9955817378497791,275080.82408346486,105.77488733289414
1000004,day7,2,683,487,0.14885323397411965,0.009384326207145445,0.2198233562315996,0.024361671036784723,0.03660492774905979,0.04972875226039783,0.11224830622505985,0.012720935850801515,0.17009460397120177,0.029795229221531702,1,1,2991.5260029282576,0.9765739385065886,229347.11544327662,113.45310084879158
1000005,day7,2,633,410,0.15264283782823507,0.009730226555728819,0.21949891067538127,0.025814140929930732,0.04317244349790434,0.056623931623931624,0.10947039433033073,0.013362858347134427,0.16287497905144965,0.032787651852616936,1,1,3073.704597156398,0.9620853080568721,212991.6211754836,99.19086224233284
1000006,day7,2,675,469,0.13563738968196312,0.00879231428302052,0.2120758483033932,0.024458131673957762,0.03669315363873465,0.037937743190661476,0.09894423604322847,0.011961143873665842,0.17413810511273173,0.02921142991912477,1,1,3063.3089925925924,0.9540740740740741,204590.31842458746,112.14493969259924
1000007,day7,2,672,451,0.14036913516351787,0.008998635355433434,0.220160481444333,0.02436276463400229,0.0366920507291326,0.04911591355599214,0.10367708443438528,0.012504411668767862,0.17104456788834088,0.030404614128577104,1,1,3023.092336309524,0.9627976190476191,210621.86839982774,110.66583542375655
1000008,day7,2,704,486,0.14196601170398673,0.009282617914789983,0.22895467160037003,0.024036623898420297,0.03888320049491275,0.0583804143126177,0.10308281120907398,0.012795939788499121,0.17057425728775233,0.030693456152119544,1,1,2978.5291051136364,0.9772727272727273,216152.74800990536,117.3550890139736
1000009,day7,2,685,468,0.1335764389903384,0.009215030821297484,0.22041420118343194,0.024192017877729996,0.040372115718238864,0.04892367906066536,0.09320432327209952,0.012820716911908015,0.17149052212276658,0.0302263657154266,1,1,2975.652496350365,0.9854014598540146,189980.4188924595,115.75610243286744
1000010,day7,2,258,197,0.1314028708723693,0.015613602080351442,0.21804511278195488,0.03889310023891173,0.04451428780392271,0.03488372093023256,0.08688858306844657,0.02083392294638693,0.1831613918517223,0.04578391226462469,1,1,3069.885930232558,1.0426356589147288,68818.41397419409,49.270414408113304
1000011,day7,2,232,144,0.1301922859652717,0.015191129680426553,0.21529745042492918,0.04184552464097261,0.03895194879751354,0.05654761904761905,0.09124033716775815,0.021566208210620788,0.15874983137731014,0.054259172000539854,1,1,3090.524224137931,0.9827586206896551,65419.4695586288,36.19496155402671
