nsegment,communication,comm_sort_order,n_treated,n_control,treated_mean_bal,treated_ci_bal,treated_mean_acct,treated_ci_acct,control_mean_bal,control_mean_acct,lift_bal,lift_ci_bal,lift_acct,lift_ci_acct,lift_bal_significant,lift_acct_significant,avg_start_balance,avg_start_accounts,projected_bal_increase,projected_acct_increase
1000025,day61,4,281,195,0.19179058912126204,0.01415047377457019,0.23640167364016737,0.03631839767430519,0.022080156324222236,0.06331877729257641,0.1697104327970398,0.01787411885668293,0.17308289634759094,0.04757264451506668,1,1,3078.7990391459075,0.9822064056939501,146823.713197426,47.7708793919351
1000026,day61,4,279,180,0.23047368601921092,0.016356776484714966,0.22008113590263692,0.03397253942479082,0.04919814390433374,0.038461538461538464,0.18127554211487718,0.022825964999507835,0.18161959744109846,0.04219191328446646,1,1,2936.533225806452,0.985663082437276,148517.74103254938,49.945389296302075
1000027,day61,4,283,165,0.22916983177507935,0.015626911606047615,0.21541501976284586,0.03380635744554314,0.03450325677691563,0.037037037037037035,0.19466657499816373,0.020762760649257292,0.17837798272580882,0.043262639284910656,1,1,2792.89519434629,1.0035335689045937,153862.3857328591,50.65934709412971
1000028,day61,4,255,164,0.2147621049376394,0.015459067801606448,0.23588709677419356,0.03568848095799048,0.031832920130999975,0.06735751295336788,0.18292918480663942,0.020881291584818776,0.16852958382082567,0.049787204025417794,1,1,2948.980196078431,0.9882352941176471,137560.90853628554,42.46945512284807
1000029,day61,4,273,185,0.18998410934604446,0.013898810377069673,0.24036511156186613,0.03598639864709663,0.03563487913032668,0.04702970297029703,0.15434923021571778,0.018831035237365328,0.1933354085915691,0.04612966939244372,1,1,3121.723223443223,0.9340659340659341,131541.11238040245,49.30052919085012
1000030,day61,4,272,172,0.203225141153351,0.0147438340886132,0.23373983739837398,0.03613741051648926,0.028847454010665827,0.015957446808510637,0.17437768714268517,0.018424613218282555,0.21778239058986334,0.04035467942177277,1,1,3141.6573897058825,0.9852941176470589,149011.10623996536,58.36568067808338
1000031,day61,4,274,177,0.21279046683683403,0.015531966202468404,0.21023765996343693,0.03263928962199171,0.030005307730005572,0.03170731707317073,0.18278515910682847,0.01934372357116009,0.1785303428902662,0.03968107945924755,1,1,3057.119306569343,1.0255474452554745,153110.11464759463,50.167026352164804
1000032,day61,4,287,170,0.21048590532626005,0.015836014193712195,0.1967680608365019,0.032704157140913175,0.03216350100448705,0.05198019801980198,0.178322404321773,0.020567653641098905,0.14478786281669992,0.04458402752211487,1,1,2918.908606271777,0.9965156794425087,149385.45179111292,41.40932876557618
1000033,day61,4,283,184,0.21506132662200697,0.015697172488461482,0.22718253968253968,0.035086120514877785,0.030592095384395047,0.05,0.1844692312376119,0.020837317402692387,0.17718253968253966,0.04600308050704163,1,1,3051.508445229682,0.9681978798586572,159303.36501286775,48.54801587301587
1000034,day61,4,287,165,0.2353909368188888,0.01580808009275658,0.25,0.034808345162196164,0.03356424998212524,0.03439153439153439,0.20182668683676358,0.021050412856030994,0.2156084656084656,0.04316457905225654,1,1,2916.407212543554,0.9825783972125436,168930.72708508334,60.801587301587304
1000035,day61,4,277,183,0.20864982049838926,0.014631670455423436,0.2444649446494465,0.03497312849576756,0.03145561536431671,0.03211009174311927,0.17719420513407255,0.019193342488977024,0.21235485290632722,0.04162589506802686,1,1,3038.581371841155,0.9963898916967509,149142.06602445032,58.60993940214631
1000036,day61,4,289,184,0.22298882894740946,0.015811463192377726,0.24772313296903462,0.03470225489651741,0.03460873010653791,0.06798245614035088,0.18838009884087153,0.02032543334530642,0.17974067682868372,0.04712594999974314,1,1,2892.9868512110725,0.986159169550173,157499.55205420376,51.22609289617486
1000037,day61,4,258,167,0.19682813274329605,0.015081920820513588,0.240041928721174,0.03662137808653451,0.03670631917545652,0.062162162162162166,0.16012181356783953,0.020783401712835627,0.17787976655901183,0.050299830005865125,1,1,3189.729418604651,0.9767441860465116,131772.2768987981,44.82570117287098
1000038,day61,4,307,198,0.2258907891123021,0.01559242937266986,0.20614035087719298,0.03136000543360327,0.031430464553539206,0.04807692307692308,0.1944603245587629,0.01931049642777946,0.1580634278002699,0.040242741546874614,1,1,2943.411368078176,1.01628664495114,175719.65609355536,49.31578947368421
1000039,day61,4,280,174,0.20775836876220888,0.014952691739211354,0.21673387096774194,0.03413093760676953,0.04192276468940174,0.03225806451612903,0.16583560407280715,0.02086075137496891,0.1844758064516129,0.04258127014331889,1,1,2920.4543214285713,0.9678571428571429,135608.28583712122,49.992943548387096
1000000,day90,5,834,578,0.24771977300520315,0.0076706786005015255,0.23039215686274508,0.017038128036578552,0.028246980509149484,0.04116059379217274,0.21947279249605367,0.009996423946601845,0.18923156307057235,0.022055031445225866,1,1,3067.794376498801,0.960431654676259,561530.0304439773,151.57448201952846
1000001,day90,5,878,600,0.25804227011638586,0.007452450852786648,0.22910216718266255,0.01636721414570755,0.03497242197232887,0.03028263795423957,0.223069848144057,0.010114480866937888,0.19881952922842297,0.02027835570371506,1,1,2974.3389863325738,0.9760820045558086,582540.1337969167,170.38833654875847
1000002,day90,5,799,522,0.24746258179729866,0.007669860524045367,0.20933014354066987,0.016573259960607708,0.0402083248496109,0.043964232488822655,0.20725425694768776,0.011155155109496153,0.16536591105184723,0.022376678365655208,1,1,3046.8660450563207,1.0225281602002503,504549.290591643,135.10394932935918
1000003,day90,5,850,550,0.2674003880573665,0.007238597220939327,0.20880617339990923,0.01615229983810979,0.037796791644293795,0.046875,0.2296035964130727,0.010360080938683021,0.16193117339990923,0.02203715930494548,1,1,2989.6017882352935,0.9988235294117647,583459.8240585102,137.47956621652293
1000004,day90,5,862,574,0.23795041933419012,0.007321338777731453,0.23145197997269004,0.01690855028109659,0.03294096314694159,0.04502688172043011,0.20500945618724853,0.009948575094376777,0.18642509825225995,0.02227243893373315,1,1,3028.422354988399,0.974477958236659,535177.1997274741,156.59708253189837
1000005,day90,5,800,517,0.25137004016498954,0.007496826839035653,0.22254616132167152,0.017175415935737254,0.0342247904084783,0.058958652373660034,0.21714524975651123,0.010476770797109795,0.1635875089480115,0.02461928256776184,1,1,3046.6903250000005,0.98,529259.4652422972,128.252607015241
1000006,day90,5,868,582,0.237203819614756,0.007274854682990472,0.22009782125389063,0.016367204997174888,0.0347997780006993,0.03618421052631579,0.2024040416140567,0.010188519999533666,0.18391361072757484,0.020882444813631648,1,1,3104.145656682028,0.9700460829493087,545357.1319505691,154.855260232618
1000007,day90,5,833,548,0.24498650647825657,0.007369858111710429,0.22237136465324384,0.016584503242300867,0.03219949744861225,0.03571428571428571,0.21278700902964431,0.01030891820731004,0.1866570789389581,0.021180502874440985,1,1,2999.0151620648257,0.9987995198079231,531580.1714864834,155.29868967721313
1000008,day90,5,904,600,0.23598979833139738,0.0070516040588055285,0.22676659528907922,0.016262239659330324,0.037524502792868994,0.033921302578018994,0.19846529553852837,0.010313454397450343,0.1928452927110602,0.020526680591605354,1,1,2997.1630862831853,0.9834070796460177,537728.9033575096,171.43946522013252
1000009,day90,5,873,561,0.2236664073776635,0.007341748652511146,0.22586282219309742,0.016334057574081854,0.03251715281413525,0.05006765899864682,0.19114925456352824,0.010025498464654609,0.1757951631944506,0.022367120945716683,1,1,3005.961122565865,1.002290950744559,501614.64989158435,153.82076779514426
1000010,day90,5,334,221,0.22302245430619833,0.012536071159589407,0.2026255707762557,0.02505807645110893,0.04017947300857656,0.041811846689895474,0.18284298129762178,0.018609442591045668,0.16081372408636024,0.0334551406099167,1,1,3096.633383233533,1.0688622754491017,189110.02504523747,57.41049949883061
1000011,day90,5,286,198,0.2320662840165614,0.012476949658585723,0.22945638432364096,0.028335570966594135,0.04224315356673504,0.03515625,0.18982313044982635,0.01814791950514979,0.19430013432364096,0.03583982460794329,1,1,3078.69006993007,0.9790209790209791,167140.2838130513,54.40403761061947
1000012,day90,5,320,208,0.2360202725364606,0.012306418663479686,0.1867396593673966,0.02542786862740683,0.03953051141011585,0.03386454183266932,0.19648976112634475,0.01764188371955547,0.15287511753472727,0.033217687496916816,1,1,2933.714,0.9625,184462.32418336428,47.085536200696
1000013,day90,5,304,199,0.22070406006228557,0.012457308780761194,0.23251028806584362,0.029205999569133105,0.029409933190659213,0.03424657534246575,0.19129412687162636,0.016943273432623644,0.19826371272337787,0.0376257908278246,1,1,3050.6913486842104,0.9572368421052632,177408.11872201657,57.69474040250296
1000014,day90,5,294,194,0.2166400277666078,0.012293834715226652,0.2219215155615697,0.02822580432609114,0.03424219399265285,0.034482758620689655,0.18239783377395494,0.017049269483841265,0.18743875694088002,0.036256573830331935,1,1,3079.446394557823,0.9693877551020408,165135.19936756662,53.420045728150804
1000015,day90,5,288,180,0.22616333762073415,0.012805965186797398,0.2242302543507363,0.028544297211737055,0.016493917872702775,0.027777777777777776,0.20966941974803138,0.016575226879745934,0.1964524765729585,0.03474475361261558,1,1,3071.6023263888887,0.9722222222222222,185478.07031155055,55.00669344042838
1000016,day90,5,317,214,0.2090048273556641,0.011519486137806734,0.20358910891089108,0.026562489562379898,0.04002055630124572,0.047872340425531915,0.16898427105441838,0.017097236659047176,0.15571676848535915,0.03594921967544991,1,1,2980.1469716088327,0.9495268138801262,159640.55447145528,46.8707473140931
1000017,day90,5,283,199,0.21165202624785284,0.012270490250057492,0.19316688567674112,0.026796542920688754,0.03411090567860515,0.02631578947368421,0.1775411205692477,0.016603730031713105,0.1668510962030569,0.03217151808313052,1,1,3120.8653356890463,0.9823321554770318,156805.18586283916,46.384604744449824
1000018,day90,5,289,203,0.2462846330787578,0.013622978859016208,0.231875,0.027977260889467833,0.03334265428134054,0.04291044776119403,0.21294197879741728,0.01805146084955492,0.18896455223880598,0.03651527870527174,1,1,2888.335363321799,1.0380622837370241,177748.827984231,56.689365671641795
1000019,day90,5,307,193,0.22266500019841046,0.012278678660447054,0.2383116883116883,0.028931818355940265,0.034926178493559015,0.05970149253731343,0.18773882170485146,0.01740515796614925,0.17861019577437487,0.04265878255626514,1,1,3050.144364820847,0.9609120521172638,175797.56628791563,52.69000775344059
1000020,day90,5,316,204,0.21169987929982798,0.011873105208395792,0.212636695018226,0.02629804871228732,0.03807949599832803,0.0341726618705036,0.17362038330149995,0.016584315815371328,0.17846403314772238,0.03371716151347862,1,1,3100.761487341772,1.0,170120.3057549832,56.394634474680274
1000021,day90,5,302,203,0.20944683649926324,0.012098857616206696,0.2228395061728395,0.027342685777411953,0.03434896967935674,0.03076923076923077,0.1750978668199065,0.016617153217805096,0.19207027540360874,0.03407988488536768,1,1,3164.375231788079,1.0165562913907285,167330.75657695963,58.96557454890788
1000022,day90,5,304,205,0.2011894480715225,0.01182515862731426,0.19959677419354838,0.027536404574954768,0.03060535562171072,0.05660377358490566,0.1705840924498118,0.015592863606462351,0.14299300060864273,0.03883098876992669,1,1,3125.198355263158,0.9671052631578947,162065.17404809594,42.03994217894096
1000023,day90,5,304,204,0.2151567064545819,0.012178059508774625,0.20471014492753623,0.025952080490860813,0.03919726360650821,0.040892193308550186,0.1759594428480737,0.01792114261098569,0.16381795161898605,0.03477153174645643,1,1,3066.613256578947,0.9868421052631579,164038.2662576771,49.14538548569581
1000024,day90,5,289,178,0.2240746484962419,0.013137322447429585,0.21688500727802038,0.02948937464204808,0.03313163068011919,0.044897959183673466,0.19094301781612272,0.017046102421851093,0.1719870480943469,0.038477375984865544,1,1,2931.143321799308,0.9688581314878892,161747.91058810503,48.15637346641713
1000025,day90,5,318,211,0.21312697644052214,0.011520311398213644,0.22698612862547288,0.027887029421441497,0.031411360972835804,0.02280701754385965,0.18171561546768633,0.014824853649386821,0.20417911108161324,0.032669401824193214,1,1,3118.922327044025,0.9748427672955975,180228.6911009989,63.2955244353001
1000026,day90,5,314,212,0.2307767165155719,0.012939109090654405,0.21079691516709512,0.026789159802865756,0.04369939754863606,0.05343511450381679,0.18707731896693586,0.01780358706189708,0.15736180066327832,0.03673928030243951,1,1,2912.3504458598727,0.9968152866242038,171078.09997733834,49.254243607606114
1000027,day90,5,307,209,0.2257393829435553,0.012238520058603673,0.21823899371069183,0.02684179626357291,0.036179863640828404,0.037037037037037035,0.1895595193027269,0.018114050269342492,0.1812019566736548,0.035411624409524854,1,1,2897.161889250814,1.003257328990228,168599.67682604928,55.810202655485675
1000028,day90,5,276,195,0.2205012391983754,0.013272291486331925,0.23076923076923078,0.02893909453965062,0.04519042062371812,0.04,0.17531081857465727,0.02084180592443994,0.19076923076923077,0.03698916410312524,1,1,2976.0940217391303,1.0036231884057971,144000.6482333197,52.84307692307692
1000029,day90,5,300,204,0.22342809519726642,0.012230084801571034,0.21940104166666666,0.027890948102888283,0.03231186260942964,0.0471311475409836,0.19111623258783678,0.01692155371574995,0.17226989412568305,0.03793801594445521,1,1,2958.2927,0.9566666666666667,169613.3267148299,49.441459614071036
1000030,day90,5,293,201,0.21983517684321943,0.011949418451194889,0.23607594936708862,0.028384293746512416,0.03452142056303481,0.04595588235294118,0.18531375628018462,0.016772014021828846,0.19012006701414744,0.03760525490418452,1,1,3139.0244027303756,1.0034129692832765,170439.39011566277,55.89529970215935
1000031,day90,5,293,191,0.21528762390129827,0.012611970842025247,0.1931216931216931,0.0266853693986636,0.023445375604092086,0.053784860557768925,0.1918422482972062,0.01731067589911123,0.13933683256392418,0.037242452548493,1,1,3064.123890784983,1.0136518771331058,172233.72596692666,41.38303927148548
1000032,day90,5,314,200,0.24282793715486814,0.013301887989848864,0.2351421188630491,0.028409960174070468,0.029051728323628425,0.04395604395604396,0.2137762088312397,0.016483207736000358,0.19118607490700512,0.03707808649579756,1,1,2944.1201910828026,0.9904458598726115,197626.21577706057,59.45886929607859
1000033,day90,5,305,202,0.24148059233988728,0.012348251707966176,0.21282973621103118,0.026393002679002454,0.034971263485601076,0.03832116788321168,0.2065093288542862,0.01717893204758292,0.1745085683278195,0.033545476647312854,1,1,3049.4951475409835,0.9836065573770492,192073.5048602427,52.35257049834585
1000034,day90,5,310,207,0.24444606359672336,0.012836699902119218,0.2330779054916986,0.028362096014485968,0.04075759232930998,0.042105263157894736,0.20368847126741338,0.017718888470187277,0.19097264233380387,0.03609034531849281,1,1,2870.978548387097,0.9870967741935484,181283.42178437667,58.437628554143984
1000035,day90,5,298,207,0.22639004826836923,0.012414992937805926,0.23179611650485438,0.027626112350988618,0.037355697385009115,0.031578947368421054,0.18903435088336012,0.01710651510368014,0.20021716913643334,0.03395795185711337,1,1,3096.461275167785,1.016778523489933,174430.58906166753,60.665802248339304
1000036,day90,5,319,222,0.22157745362783224,0.012123336392452574,0.22442839951865223,0.0270523159680447,0.04255692173461594,0.0472972972972973,0.1790205318932163,0.017890018591176848,0.17713110222135492,0.03600863916086022,1,1,2967.2588714733542,0.9937304075235109,169452.88339809183,56.150559404169506
1000037,day90,5,292,196,0.2002829515663962,0.011729413485592335,0.2157258064516129,0.028100501540751676,0.03193150876018839,0.037109375,0.1683514428062078,0.016505994904861182,0.1786164314516129,0.03583032650428936,1,1,3268.809897260274,0.976027397260274,160690.1878391899,50.90568296370968
1000038,day90,5,329,223,0.23973319984523425,0.012738649846777033,0.22511848341232227,0.026770192768116832,0.033550937967781205,0.04430379746835443,0.20618226187745303,0.01617869614344486,0.18081468594396782,0.03483845748318597,1,1,2950.17094224924,1.0395136778115501,200121.78995557,61.838622592837
1000039,day90,5,309,200,0.22916218417070008,0.012308444961861047,0.22840314136125656,0.02851632342765653,0.028244162994023117,0.050724637681159424,0.20091802117667695,0.01683745403261138,0.17767850368009713,0.038216828601340555,1,1,2952.594142394822,0.9902912621359223,183307.8760801949,54.369622126109725
1000000,day120,6,687,476,0.19563708243697064,0.010007796346029264,0.2110445205479452,0.02206378403332192,0.039704214495158506,0.038461538461538464,0.15593286794181213,0.01346394037410514,0.17258298208640674,0.02671530141150784,1,1,3062.21903930131,0.9767103347889374,328042.9101831562,115.80318097997892
1000001,day120,6,741,496,0.20727012985460608,0.009785159951483463,0.2012830793905373,0.0211239871477401,0.031129751679169777,0.04774305555555555,0.1761403781754363,0.012750510721573243,0.15354002383498175,0.027012389520438697,1,1,2991.919581646424,0.9919028340080972,390505.40431703546,112.85191751871159
1000002,day120,6,674,447,0.19291306482752202,0.009723955481828087,0.22410791993037424,0.02299396800515393,0.03453153083375777,0.05027932960893855,0.15838153399376426,0.013013027486827786,0.1738285903214357,0.029170946047196323,1,1,2969.81265578635,1.0178041543026706,317024.98828174,119.24641296050488
1000003,day120,6,736,498,0.21128911460528668,0.009184188886353785,0.22800645682001613,0.022203158630918398,0.036820327374476235,0.04023972602739726,0.17446878723081044,0.01235011026352723,0.18776673079261888,0.02708063561271349,1,1,2966.50777173913,1.0,380926.3777491295,138.1963138633675
1000004,day120,6,742,522,0.17735312773465797,0.008756954684014849,0.21173469387755103,0.022418489076703397,0.03170724524368946,0.05537720706260032,0.14564588249096852,0.011227145518470595,0.1563574868149507,0.028518019634028474,1,1,3049.797345013477,0.9824797843665768,329589.2958939607,113.98460788809906
1000005,day120,6,684,475,0.1914141626021956,0.00925128440312584,0.22480280455740578,0.022966089784806718,0.03402663352021991,0.04585537918871252,0.15738752908197567,0.011996974429019477,0.17894742536869326,0.02829243361968062,1,1,3028.726915204679,0.9883040935672515,326051.750286527,120.96845954923664
1000006,day120,6,730,471,0.18608430447086557,0.009153701386482567,0.2099236641221374,0.022331455595284305,0.03188892442922249,0.04684684684684685,0.15419538004164307,0.011967145036108006,0.16307681727529055,0.028099542322566905,1,1,3110.090410958904,0.963013698630137,350079.94820362504,114.64300254452925
1000007,day120,6,720,466,0.1905898123852912,0.008913302810596612,0.22452229299363058,0.0221705200230854,0.030279321526738148,0.03909090909090909,0.16031049085855306,0.011932595360918709,0.18543138390272149,0.02740794008822437,1,1,2974.7161805555556,0.9861111111111112,343352.3119702137,131.65628257093226
1000008,day120,6,754,525,0.18028434576206517,0.008893002058589467,0.2291828793774319,0.021780949960969985,0.03423013330870019,0.04589371980676329,0.14605421245336497,0.01157780444465223,0.1832891595706686,0.026986325891570247,1,1,2966.1883687002655,0.9973474801061007,326651.1268588519,137.8334479971428
1000009,day120,6,756,473,0.17197557519691037,0.009090785680834384,0.21287519747235387,0.021426063280718614,0.03449547423499222,0.03853211009174312,0.13748010096191815,0.011717613061118272,0.17434308738061075,0.026481315395605533,1,1,3019.5992592592593,1.0052910052910053,313841.91713678715,132.50074640926417
1000010,day120,6,285,187,0.1708747071380988,0.014906862549911828,0.20974155069582506,0.03346761864104518,0.03670267497911758,0.05069124423963134,0.1341720321589812,0.019514227736465092,0.15905030645619372,0.043988113422477125,1,1,3092.6070175438595,1.0771929824561404,118258.28994070092,48.828444082051476
1000011,day120,6,233,162,0.15905761215341851,0.015414364978564759,0.2198492462311558,0.038985680190952963,0.026776926856524056,0.05128205128205128,0.13228068529689446,0.0192528706567385,0.1685671949491045,0.049320610961946336,1,1,3099.2889270386268,1.0,95524.42272600689,39.276156423141344
1000012,day120,6,285,192,0.16637073690047308,0.0140901955354861,0.21195652173913043,0.03558166398833843,0.035675765877201476,0.06858407079646017,0.1306949710232716,0.01773224332353348,0.14337245094267026,0.0483512757705926,1,1,2953.8254736842105,0.9614035087719298,110024.28838692344,39.28405155829165
1000013,day120,6,257,168,0.1736857555654419,0.015706200653349777,0.2236842105263158,0.03852317135723765,0.026322191192485835,0.04885057471264368,0.14736356437295609,0.02034720891333653,0.17483363581367212,0.04919444981624218,1,1,3058.4782490272373,0.9377431906614786,115832.0218777895,42.13490623109498
1000014,day120,6,255,169,0.16983117436300843,0.015184732217542072,0.19651162790697674,0.03582954612589498,0.034037566708166274,0.06443298969072164,0.13579360765484216,0.01961586999691047,0.1320786382162551,0.04905798523731018,1,1,3041.1935686274514,0.9803921568627451,105308.53479645948,33.01965955406377
1000015,day120,6,252,155,0.16957405122993183,0.015469457253966711,0.2311111111111111,0.0376271323347868,0.03346081728487667,0.06887755102040816,0.13611323394505515,0.021869400730018706,0.16223356009070294,0.05102820799142844,1,1,3076.151547619048,1.0,105513.64368338176,40.88285714285714
1000016,day120,6,278,176,0.16913023451961107,0.015237511843587152,0.21577726218097448,0.03793720061055122,0.0348751027600927,0.05741626794258373,0.13425513175951836,0.02075689089744062,0.15836099423839076,0.04848102502467356,1,1,2934.1974820143882,0.9568345323741008,109512.83733664826,42.12402446741194
1000017,day120,6,233,161,0.16287661806445844,0.016242477827082887,0.20173267326732675,0.03756603539981519,0.030585758807461647,0.023809523809523808,0.1322908592569968,0.019910523264819558,0.17792314945780294,0.043117499431077067,1,1,3242.4362660944207,1.0257510729613735,99944.11037654926,42.52363272041491
1000018,day120,6,240,172,0.1752933954410719,0.016641250755689736,0.17990654205607476,0.03481042649001225,0.04201126922764183,0.0575,0.13328212621343005,0.02301363885776731,0.12240654205607476,0.04726330089521915,1,1,2955.2944583333333,1.0208333333333333,94533.1029584241,29.989602803738315
1000019,day120,6,267,169,0.1756483385304002,0.01588564192761753,0.22533632286995517,0.03657289050421461,0.03490052571184851,0.035326086956521736,0.1407478128185517,0.020815930053913453,0.19001023591343344,0.04435527268551216,1,1,3057.1403370786516,0.9925093632958801,114886.31285149176,50.352712517059864
1000020,day120,6,248,181,0.15738384239314027,0.013886563832030055,0.22727272727272727,0.03716102816633066,0.029621308097002558,0.04245283018867924,0.1277625342961377,0.017359888360513026,0.18481989708404803,0.04511288142475914,1,1,3134.6159677419355,0.9959677419354839,99320.64706079478,45.650514579759864
1000021,day120,6,258,171,0.14933181827285275,0.013682139810129128,0.262208067940552,0.038149867068521165,0.030315342540582664,0.04009433962264151,0.11901647573227009,0.018843272165194457,0.2221137283179105,0.046202349421059365,1,1,3106.909341085271,1.062015503875969,95401.53725047472,60.859161559107484
1000022,day120,6,247,173,0.13676919352302236,0.013732033786934316,0.1941747572815534,0.03610705853575975,0.030556727228567466,0.05223880597014925,0.1062124662944549,0.01854228404560284,0.14193595131140413,0.04723151003375336,1,1,3109.021862348178,0.9635627530364372,81563.56930155467,33.78075641211418
1000023,day120,6,262,173,0.1752877362518678,0.015561518016795324,0.20689655172413793,0.03577012542737516,0.04297831286271881,0.03431372549019608,0.132309423389149,0.021502490249747878,0.17258282623394183,0.04366437525283185,1,1,3016.4053816793894,1.0038167938931297,104563.90047057658,45.3892832995267
1000024,day120,6,247,161,0.1723273523976678,0.015889645162882698,0.25788288288288286,0.03921136071513718,0.038430861160778956,0.03591160220994475,0.13389649123688885,0.02238636057831337,0.22197128067293811,0.04677612350541559,1,1,3047.742793522267,0.97165991902834,100796.2703625509,53.27310736150515
1000025,day120,6,269,178,0.15390980502289864,0.01304102749841235,0.2062780269058296,0.035883323583777584,0.026902663963636393,0.03140096618357488,0.12700714105926225,0.01670794539382775,0.17487706072225473,0.04280519776546786,1,1,3090.6811895910782,0.9814126394052045,105592.87850839707,46.167544030675245
1000026,day120,6,255,185,0.15810013351787375,0.014488748130232735,0.20748299319727892,0.03580813067198876,0.03610472900292124,0.04357798165137615,0.1219954045149525,0.020281617912099897,0.16390501154590276,0.04426249355489335,1,1,3037.399568627451,1.0196078431372548,94489.94120730327,42.61530300193472
1000027,day120,6,263,156,0.17133507794495387,0.014846976087468978,0.23665893271461716,0.037227935831333825,0.032301670534870916,0.047337278106508875,0.13903340741008297,0.020552238661672356,0.1893216546081083,0.04847135308327734,1,1,2782.9606844106465,1.015209125475285,101761.145246822,50.548881780364916
1000028,day120,6,224,161,0.18476732039955726,0.0186000657058259,0.2323943661971831,0.04231609170505956,0.03663871963761321,0.058673469387755105,0.14812860076194406,0.02283177698598193,0.17372089680942798,0.053419100845481564,1,1,3024.9953125,0.9821428571428571,100371.78434126251,38.21859729807416
1000029,day120,6,254,172,0.16495074936422724,0.015193498177087409,0.22208121827411167,0.0401013636764022,0.039825106204956405,0.04,0.12512564315927083,0.020562336252236413,0.18208121827411167,0.04797032135097821,1,1,3100.8046062992125,0.9251968503937008,98549.50335130231,42.789086294416244
1000030,day120,6,248,170,0.15781181592146312,0.013848289322133984,0.21580188679245282,0.03760005724952245,0.03042480557596948,0.03456221198156682,0.12738701034549366,0.01783118191431665,0.181239674810886,0.04457268861447849,1,1,3132.3074596774195,0.9959677419354839,98955.7901272562,44.76619967828884
1000031,day120,6,245,138,0.17724872035767275,0.01638733289430257,0.19193154034229828,0.03596402114808336,0.0356107430013643,0.03529411764705882,0.14163797735630845,0.023289544985617167,0.15663742269523945,0.04546843149399139,1,1,3045.904367346938,1.0408163265306123,105696.85478388282,39.94254278728606
1000032,day120,6,269,168,0.18372065358872655,0.015736340211896554,0.19583333333333333,0.0338534842685895,0.051736589436958184,0.019801980198019802,0.13198406415176836,0.022264451511300687,0.17603135313531354,0.038949045858398354,1,1,3018.828698884758,0.9962825278810409,107179.62849668063,47.17640264026403
1000033,day120,6,263,166,0.16841117009690856,0.014887514325462679,0.21700223713646533,0.03605191829867789,0.03864461727903234,0.0589622641509434,0.12976655281787622,0.019437469434756008,0.15803997298552191,0.0473871155720621,1,1,3002.3804182509507,0.9771863117870723,102467.05052369597,40.61627305727913
1000034,day120,6,255,180,0.16998099636512395,0.015630704706255855,0.2036613272311213,0.03560476663445944,0.04156177982429207,0.04824561403508772,0.12841921654083188,0.020881116968868185,0.1554157131960336,0.0448070604809681,1,1,2985.580274509804,1.0235294117647058,97768.49934193926,40.56350114416477
1000035,day120,6,255,178,0.16498402868007153,0.015550125171335945,0.22668112798264642,0.03675233607169737,0.035427779046122425,0.08478260869565217,0.1295562496339491,0.019317445499428203,0.14189851928699426,0.05024723452870022,1,1,3162.7046274509803,1.0392156862745099,104485.77830928372,37.60310761105348
1000036,day120,6,268,174,0.17414453386716316,0.016076891143187024,0.21316964285714285,0.036088893010947184,0.03440111209541867,0.02358490566037736,0.13974342177174448,0.021248883192959485,0.1895847371967655,0.04097245894496715,1,1,3001.3471641791048,1.0111940298507462,112404.16406947904,51.37746378032345
1000037,day120,6,245,162,0.15820634823448207,0.013954061210844236,0.2337962962962963,0.037836702943621084,0.037913438325975934,0.05555555555555555,0.12029290990850613,0.01863794140112423,0.17824074074074076,0.04886273288751874,1,1,3288.8256326530613,0.963265306122449,96927.4893557125,42.06481481481482
1000038,day120,6,273,188,0.17390832598237016,0.01556414629134272,0.21779141104294478,0.034527851372196376,0.04125172508054929,0.045871559633027525,0.13265660090182085,0.021300023416426814,0.17191985140991725,0.04389068514275294,1,1,2895.1211355311357,1.032967032967033,104847.54162753241,48.481398097596674
1000039,day120,6,267,155,0.16997621260224263,0.014800937981574535,0.22777777777777777,0.03684547822438089,0.038525835068743366,0.043010752688172046,0.13145037753349925,0.02084706539912347,0.18476702508960574,0.0470352053522832,1,1,2989.5262921348317,0.9887640449438202,104924.15405256802,48.77849462365592
